Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2007/07,ELECTRICSTORM,1,1,,,,,,,,
2007/07,EPIDEMIC,1,,,,,,,,,
2007/07,FIRE,2,,,,,,,,,150
2007/07,FLOOD,27,,,1,,144,630,987,320,147
2007/07,LANDSLIDE,6,1,,,,100,,18,,5
2007/07,LEAK,3,,,,,,,,,
2007/07,RAIN,6,,,,1,1,17,,,
2007/07,STRONGWIND,1,,,,,,,,,
2007/07,STRUCTURE,2,,,,,,,,,
2007/08,ACCIDENT,1,1,,,,,,581,,
2007/08,BIOLOGICAL,1,,,,,,,,,
2007/08,DROUGHT,1,,,,,,,,,
2007/08,EPIDEMIC,3,,,,,,,,,
2007/08,FIRE,3,,,,,,,,,
2007/08,FLOOD,62,4,,2,19,2755,36535,20328,149,247
2007/08,LANDSLIDE,15,,,,4,7,5,12,,
2007/08,LEAK,7,,,,,,,,,
2007/08,LIQUEFACTION,2,,,,,20,,360,,
2007/08,OTHER,1,,,,,,,,,
2007/08,RAIN,14,2,,,14,1898,1364,1002718,,
2007/08,STRONGWIND,3,,,,14,,,,,
2007/08,STRUCTURE,5,,,,,,,63,,
2007/08,SURGE,3,2,,,,,,,,
2007/09,ALLUVION,1,,,,,,,,,
2007/09,BIOLOGICAL,2,,,,,,,,,
2007/09,DROUGHT,3,,,,,,,,,
2007/09,EPIDEMIC,1,,,,,24540,,,,
2007/09,FIRE,7,1,,,,1,,,,110
2007/09,FLOOD,18,2,,1,120,135,12045,2680,,75
2007/09,LANDSLIDE,13,,,,,29,2,900,32,
2007/09,LEAK,12,,,,,,,,,
2007/09,LIQUEFACTION,1,,,,,,,,,
2007/09,POLLUTION,1,,,,,,,,,
2007/09,RAIN,4,1,,,,50,,,,
2007/09,STRONGWIND,4,,,,,40,,,,
2007/09,STRUCTURE,8,,,,5,27,32,104,15,
2007/10,ACCIDENT,2,5,,,,,,,,
2007/10,EPIDEMIC,2,,,,,,,,,
2007/10,EXPLOSION,1,,,,,,,,,
2007/10,FIRE,5,2,,,,1,,,,
2007/10,FLOOD,24,,,1,,72,170,701,,62
2007/10,LANDSLIDE,12,4,,,55,129,7,3734,,
2007/10,LEAK,15,2,,,,,,30,,
2007/10,LIQUEFACTION,2,,,,,,,,,
2007/10,POLLUTION,2,,,,,,,135000,,
2007/10,RAIN,6,5,,,6,,,423,,
2007/10,STORM,1,1,,,,,,,,
2007/10,STRONGWIND,5,,,,,5,19,161,,
2007/10,STRUCTURE,1,,,,,,,,,
2007/11,ACCIDENT,2,7,,,,,,,,
2007/11,EXPLOSION,2,1,,,,,,,,
2007/11,FIRE,5,5,,,,,,,,450
2007/11,FLOOD,8,,,,,720,10,275,108,700
2007/11,LANDSLIDE,7,,,,69,125,185,740,3,15
2007/11,LEAK,9,,,,,4,,900000,,
2007/11,OTHER,1,,,,,,,,,
2007/11,POLLUTION,1,,,,,,,,,
2007/11,RAIN,2,,,,,,,,,
2007/11,STRONGWIND,1,,,,,6,,,,24
2007/11,STRUCTURE,1,,,,,,,,,
2007/12,FIRE,3,1,,,,,,,,
2007/12,FLOOD,10,,,,,10,4,10,,28
2007/12,LANDSLIDE,2,,,,,39,,,4,
2007/12,LEAK,4,,,,,,,,,
2007/12,OTHER,1,,,,,,,,,
2007/12,POLLUTION,1,,,,,,,,,
2007/12,RAIN,7,,,1,,,,,,
2007/12,STRUCTURE,2,,,,,,,,,
2008/01,FIRE,1,,,,2,,,,,100
2008/02,FIRE,1,1,,,,,,,,
2008/02,FORESTFIRE,1,,,,,,,,,
2008/03,FIRE,1,,,,,,,240,,
2008/03,FLOOD,1,,,,,,,104,,
2008/03,FORESTFIRE,2,,,,,,,,,
2008/04,FIRE,3,1,,,12,1,,100,,
2008/04,FLOOD,7,,,,,27,,414,,
2008/04,FORESTFIRE,3,,,,,,,,,
2008/04,LANDSLIDE,2,,,,,4,,39,,
2008/04,RAIN,1,,,,,3,,,,
2008/04,STRUCTURE,1,,,,,2,,,,
2008/05,FLOOD,5,,,,16,23,5,765,,
2008/05,LANDSLIDE,4,,,,,5,,23,,
2008/05,RAIN,1,,6,,1,,,765,,
2008/06,EXPLOSION,1,2,3,,,,,,,
2008/06,FIRE,1,,1,,,2,,,,250
2008/06,FLOOD,2,,,,,,,401,,
2008/06,LANDSLIDE,4,1,,,12,1,95,270,,
2008/06,STRONGWIND,1,,,,,,,270,,
2008/06,STRUCTURE,2,,,,,1,,570,,
2008/07,ACCIDENT,1,2,2,,,,,,,
2008/07,ELECTRICSTORM,1,1,,,,152,,,,
2008/07,FIRE,2,,1,,,,,1,,300
2008/07,FLOOD,15,2,,,25,665,55,3687,,
2008/07,LANDSLIDE,9,3,5,,4,20,23,92,,
2008/07,POLLUTION,1,,,,,,,,,
2008/07,RAIN,2,,,,16,350,1269,1389,,
2008/07,STRUCTURE,1,,,,,,,,,225
2008/08,ELECTRICSTORM,1,2,,,,,,,,
2008/08,FIRE,5,9,6,,1,2,,,,
2008/08,FLOOD,8,3,,,,160,23,3628,,27
2008/08,LANDSLIDE,2,,3,,2,3,,,,12
2008/08,STRUCTURE,2,,,,,,,,,
2008/09,FIRE,1,,2,,,,,,,
2008/09,FLOOD,5,,1,,1,34,80,3600,,
2008/09,RAIN,2,,,,4,27,30,,,
2008/09,STRUCTURE,1,,5,,,,,,,
2008/10,FIRE,1,,,,,,,,,
2008/10,FLOOD,12,,,,55,265,376,1338,,
2008/10,LANDSLIDE,10,1,7,,35,21,131,1240,,17
2008/10,RAIN,2,,,,,,,,,
2008/10,STRUCTURE,1,,,,12,,,,,
2008/11,EXPLOSION,1,,4,,,,,,,
2008/11,FIRE,1,,,,,,,,,675
2008/11,FLOOD,9,5,,,10,877,734,162,,1005
2008/11,LANDSLIDE,6,,,,3,94,7,405,,7
2008/12,FLOOD,2,,3,,,450,,2050,,
2008/12,LANDSLIDE,3,,,,,36,20,,,
2008/12,RAIN,1,,,,,,,,,
2009/01,FIRE,5,4,7,,,1,,,,2000
2009/01,FLOOD,2,,,,,48,,156,,
2009/01,FORESTFIRE,1,,,,,,,,,
2009/01,STRUCTURE,1,,2,,1,,,,,
2009/02,EXPLOSION,1,,5,,,,,,,
2009/02,FIRE,1,,,,,,,,,
2009/02,FLOOD,2,,,,,8,50,,,
2009/02,FORESTFIRE,1,,,,,,,,,
2009/03,LANDSLIDE,1,1,1,,,1,,,,
2009/04,EXPLOSION,1,,,,,,,,,
2009/04,FIRE,1,,,,,,,,,30
2009/04,FLOOD,1,,,,,25,,,,
2009/04,FORESTFIRE,3,,,,,,,,,
2009/04,LANDSLIDE,1,,,,,,,,,
2009/05,FIRE,1,1,,,,1,,,,
2009/05,FLOOD,6,,,,,600,,675,,
2009/05,LANDSLIDE,1,,,,3,,,,,
2009/06,FIRE,2,,,,,,,,,
2009/06,FLOOD,3,,9,,,,,1800,,32
2009/06,LANDSLIDE,1,,,,,1,,5,,
2009/07,EXPLOSION,3,2,4,,3,25,,,,
2009/07,FIRE,1,2,2,,1,,,,,
2009/07,FLOOD,4,,,,2,4,17,828,,
2009/07,LANDSLIDE,3,2,3,,21,,95,,,
2009/08,FLOOD,10,1,9,2,1,165,135,3008,,32
2009/08,FORESTFIRE,1,,,,,,,,,
2009/08,LANDSLIDE,6,,,,,99,17,,,39
2009/09,EARTHQUAKE,3,,14,,,,,,,
2009/09,FLOOD,4,1,,,,178,837,,,
2009/09,LANDSLIDE,1,,,,,6,,30,,
2009/09,POLLUTION,1,11,,,,,,,,
2009/10,EXPLOSION,1,,1,,,10,,,,
2009/10,FIRE,2,,1,,,1,18,,,
2009/10,FLOOD,1,,1,1,,,,,,
2009/10,FORESTFIRE,1,,,,,,,,,
2009/10,LANDSLIDE,1,,,,,,,,,
2009/10,POLLUTION,1,,12,,,,,,,
2009/10,STORM,1,,,,,,,,,
2009/11,EXPLOSION,1,,1,,,,,,,
2009/11,FIRE,2,2,,,,7,,,,21
2009/11,FLOOD,2,,,,,,59,41,,
2009/11,STORM,1,,1,,,7,,,,
2009/12,EARTHQUAKE,2,,,,22,27,,400,,
2009/12,FIRE,2,1,1,,,3,,,,
2009/12,STRUCTURE,1,,1,,,,,,,
2010/01,ACCIDENT,1,2,,15,,,,,,
2010/01,ELECTRICSTORM,1,,,,,,,,,
2010/01,FORESTFIRE,41,,,,,,,,,
2010/01,LEAK,2,,,,,,,,,
2010/01,POLLUTION,2,,83,,,,,,,
2010/02,FIRE,7,,1,,2,,,,,400
2010/02,FORESTFIRE,26,,,,,,,,,
2010/02,STORM,1,,,,,1,,,,
2010/03,FLOOD,2,,,,,10,,38,,
2010/03,FORESTFIRE,15,,,,,6,,,,
2010/04,ACCIDENT,1,1,2,,,,,,,
2010/04,ALLUVION,1,,,,,,,,,
2010/04,FIRE,1,,,,,,,,,
2010/04,FLOOD,24,,,,1,857,5,4263,,102
2010/04,FORESTFIRE,5,,,,,,,,,
2010/04,LANDSLIDE,8,,,,5,19,22,26,,32
2010/05,BIOLOGICAL,1,,,,,,,,,
2010/05,FLOOD,1,,,,,1,,4,,
2010/05,FORESTFIRE,2,,,,,,,,,
2010/05,LANDSLIDE,1,,,,,1,,,,
2010/05,RAIN,1,,,,,11,,40,,
2010/05,SPATE,1,1,1,,,,,,,
2010/05,STRUCTURE,1,,5,,,,,,,
2010/06,FIRE,2,,,,,1,,,,
2010/06,FLOOD,6,,,,,31,,142,,
2010/06,LANDSLIDE,3,,,,,4,,48,,
2010/06,RAIN,1,,,,,6,,24,,
2010/07,EXPLOSION,1,,1,,,,,,,
2010/07,FLOOD,14,,,,,654,,1242,,16
2010/07,LANDSLIDE,11,,,,6,27,11,63,,
2010/07,LIQUEFACTION,1,,,,,,,,,
2010/07,POLLUTION,1,,,,,,,,,
2010/07,RAIN,2,,,,1,21,9,82,,
2010/07,STRUCTURE,2,,,,,1,,8,,
2010/08,AVALANCHE,1,,,,,10,,10,,
2010/08,FIRE,2,,,,1,,,8,,
2010/08,FLOOD,16,,,,1,845,100,3352,,
2010/08,LANDSLIDE,6,,,,5,4,,20,,
2010/08,LEAK,1,,,,,,,,,
2010/08,OTHER,1,,,,,,,,,
2010/08,STORM,1,,,,,6,,18,,
2010/09,FLOOD,14,,,,150,943,800,2581,,
2010/09,HAILSTORM,2,,,,,,,,,
2010/09,LANDSLIDE,12,,,,13,34,223,37,1,607
2010/09,RAIN,1,,3,,,,,,,
2010/09,SPATE,1,,,1,,,,,,
2010/10,FLOOD,4,,,,12,72,136,81,,
2010/10,LANDSLIDE,3,,,,14,20,,,,
2010/11,FLOOD,8,,,,,487,,2359,,
2010/11,LANDSLIDE,9,4,,,22,48,,10,,140
2010/11,SURGE,1,,,,,,,,,
2010/12,ACCIDENT,1,1,,,,,,,,
2010/12,FLOOD,15,,,,3,487,,2053,,1399
2010/12,LANDSLIDE,16,8,2,,29,610,64,150,,3027
2010/12,RAIN,1,,,,,,440,,,
2010/12,SPATE,2,8,,,,200,,800,,
2010/12,STRUCTURE,1,,,,,,,,,
2011/01,FIRE,1,1,8,,,400,,,,10000
2011/01,FORESTFIRE,1,,,,,,,,,
2011/01,LANDSLIDE,3,1,1,,24,32,,120,,120
2011/02,FLOOD,1,,,,,26,,,,
2011/02,LANDSLIDE,1,,,,,,,,,
2011/02,LEAK,2,,5,,,,,,,
2011/03,FLOOD,5,,,,2,225,1242,28000,,98
2011/04,FIRE,1,2,,,,,,,,
2011/04,FLOOD,13,,,,5,673,37,1782,,2448
2011/04,FORESTFIRE,1,,,,,,,,,
2011/04,LANDSLIDE,18,,,,49,78,124,721,,63
2011/04,STRUCTURE,1,,,,,,,,,
2011/05,FLOOD,9,,,,9,95,30,150,48,607
2011/05,LANDSLIDE,20,,,,518,144,55,,,620
2011/06,FIRE,1,,,,5,,17,,,
2011/06,FLOOD,30,1,1,,27,705,318,,,3088
2011/06,LANDSLIDE,13,,,,18,68,10,24,,318
2011/06,RAIN,1,,,,3,52,,,,
2011/06,STRUCTURE,1,,,,,,,,,
2011/07,FLOOD,26,,,,1,499,4,,,1363
2011/07,LANDSLIDE,14,,,,5,250,23,2730,,165
2011/07,RAIN,4,,,,1,5,3,,,12
2011/07,STRUCTURE,1,,,,,,,,,
2011/08,FLOOD,34,,,,12,1172,63,,,3371
2011/08,LANDSLIDE,8,,,,22,59,111,110,,209
2011/08,RAIN,2,,,,,21,,,,103
2011/08,STORM,3,,,,1,77,5,50,,
2011/09,FIRE,1,,,,,,,,,
2011/09,FLOOD,22,,,,71,393,495,4323,25,1386
2011/09,LANDSLIDE,14,4,,,34,190,73,156,,97
2011/09,Muerte por Inmersión,1,1,,,,,,,,
2011/09,RAIN,1,,,,,2,,,,
2011/09,STORM,4,,,,,34,,,,37
2011/09,STRUCTURE,1,,,,,1,,,,14
2011/11,FLOOD,3,,,,4,8,21,4127,2,22
2011/12,FLOOD,36,8,,,33,1466,157,50300,325,3947
2011/12,FORESTFIRE,1,,,,,,,,,
2011/12,LANDSLIDE,47,1,,,86,234,222,5000,23,825
2011/12,Muerte por Inmersión,2,2,,,,,,,,
2011/12,RAIN,14,1,,,4,55,16,740,15,394
2011/12,STORM,1,,,,,2,,,,
2011/12,STRUCTURE,1,,,,,,,,,
2012/01,ACCIDENT,1,5,,,,,,,,
2012/01,EXPLOSION,2,1,16,,,3,,,,
2012/01,FLOOD,1,,,,,,,,,
2012/01,FORESTFIRE,10,,,,,,,,,
2012/01,LANDSLIDE,4,1,1,,,20,,80,,
2012/01,LEAK,1,,1,,,,,,,
2012/01,Muerte por Inmersión,7,7,,,,,,,,
2012/02,FLOOD,1,,,,,3,,,,8
2012/02,FORESTFIRE,13,,,,,,,,,
2012/02,LANDSLIDE,2,1,1,,,,,,,
2012/02,LEAK,1,,,,,,,,,
2012/02,Muerte por Inmersión,2,2,,,,,,,,
2012/03,EXPLOSION,1,,5,,,,,,,
2012/03,FLOOD,15,,,,,215,,579,,
2012/03,FORESTFIRE,23,,,,,,,85,,
2012/03,LANDSLIDE,17,,,,,3,,3,,
2012/03,Muerte por Inmersión,5,5,,,,,,,,
2012/03,STRUCTURE,1,,,,,,,,,
2012/04,A. TRANSITO,1,,2,,,,,,,
2012/04,EXPLOSION,1,1,3,,,,,,,
2012/04,FIRE,1,2,3,,,,,,,
2012/04,FLOOD,61,1,4,1,5,1012,20,1190,,282
2012/04,FORESTFIRE,12,,,,,,,,,
2012/04,LANDSLIDE,27,1,2,,4,93,8,432,,60
2012/04,Muerte por Inmersión,6,5,,,,,,,,
2012/04,STRUCTURE,5,1,3,,1,1,5,,,
2012/05,FIRE,1,,,,,,,,,
2012/05,FLOOD,63,,,,9,1264,152,1897,,520
2012/05,FORESTFIRE,2,,,,,,,,,
2012/05,LANDSLIDE,15,1,,,4,16,,,,20
2012/05,Muerte por Inmersión,2,2,,,,,,,,
2012/05,RAIN,2,,,,16,48,,223,,
2012/05,STORM,2,,,,,8,,,,
2012/05,STRUCTURE,5,,,,,,,,,
2012/06,FLOOD,31,,,,8,516,45,1394,,280
2012/06,FORESTFIRE,2,,,,,,,,,
2012/06,LANDSLIDE,8,,,,,23,,6,,
2012/06,Muerte por Inmersión,3,3,,,,,,,,
2012/06,STRUCTURE,5,,,,1,,5,,,
2012/07,FIRE,1,,,,,4,,,,
2012/07,FLOOD,9,,,,,103,,269,,
2012/07,FORESTFIRE,1,,,,,,,,,
2012/07,LANDSLIDE,4,,,,,,,,,
2012/07,Muerte por Inmersión,2,2,,,,,,,,
2012/07,RAIN,1,,,,,50,,,,
2012/07,STRUCTURE,1,,,,,3,,,,
2012/08,FIRE,1,47,135,,,3400,,,,
2012/08,FLOOD,33,,,,6,718,33,6587,,
2012/08,FORESTFIRE,1,,,,,,,,,
2012/08,LANDSLIDE,6,,,,9,8,35,,,
2012/08,Muerte por Inmersión,4,4,,,,,,,,
2012/08,STRUCTURE,3,,,,71,,,,,
2012/09,Desaparecido (S),1,,,1,,,,,,
2012/09,FIRE,2,,,,,,,,,
2012/09,FLOOD,20,,,,6,612,49,1500,,
2012/09,LANDSLIDE,1,1,1,,,6,,,,
2012/09,Muerte por Inmersión,3,3,,,,,,,,
2012/10,FIRE,1,1,,,,1,,,,
2012/10,FLOOD,24,,,,4,1483,22,4252,272,322
2012/10,LANDSLIDE,1,,,,,,,,,
2012/10,Muerte por Inmersión,3,4,,,,,,,,
2012/10,STRUCTURE,2,,1,,,,,,,
2012/11,ACCIDENT,1,1,,,,,,,,
2012/11,FIRE,1,,,,,1,,,,
2012/11,FLOOD,3,,,,,62,,14,,
2012/11,Muerte por Inmersión,3,3,,,,,,,,
2012/12,FLOOD,4,,,,,70,,80,,
2012/12,Muerte por Inmersión,4,4,,,,,,,,
2013/01,FIRE,1,5,1,,,1,,,,
2013/01,FORESTFIRE,7,,,,,,,,,
2013/01,Muerte por Inmersión,1,1,,,,,,,,
2013/01,STRUCTURE,4,,,,,1,,,,135
2013/02,EXPLOSION,1,,2,,,,,,,
2013/02,FORESTFIRE,14,,,,,,,,,
2013/02,LANDSLIDE,3,,,,1,1,,2,,
2013/02,Muerte por Inmersión,5,5,,,,,,,,
2013/02,STRUCTURE,1,,,,,1,,,,
2013/03,FIRE,1,,,,,,,,,
2013/03,FLOOD,1,,,,,31,,151,,
2013/03,FORESTFIRE,15,,,,,,,,,
2013/03,Muerte por Inmersión,1,1,,,,,,,,
2013/03,STRUCTURE,1,,,,,20,,,,
2013/04,ARBOL CAIDO,1,,,,,2,,,,
2013/04,FLOOD,9,,,,,780,,,,
2013/04,FORESTFIRE,1,,,,,,,,,
2013/04,SEDIMENTATION,1,,,,,,,,,
2013/04,STRUCTURE,2,,,,,4,,,,16
2013/05,Desaparecido (S),1,,,1,,,,,,
2013/05,FIRE,2,,1,,,,,,,
2013/05,FLOOD,12,,,,7,767,37,552,,2184
2013/05,LANDSLIDE,5,,,,,24,,96,,
2013/05,STRUCTURE,5,,,,,,,,,
2013/06,Desaparecido (S),1,,,2,,,,,,
2013/06,FLOOD,5,,,,,23,,104,,
2013/07,FLOOD,6,,,,,34,,115,,20
2013/07,LANDSLIDE,1,,,,,,,,,
2013/07,LEAK,1,,3,,,,,,,
2013/08,FLOOD,2,,,,,63,,286,,
2013/08,LANDSLIDE,4,,,,,9,,26,,
2013/09,FLOOD,9,,,,60,315,,156,,
2013/09,LANDSLIDE,5,,,,1,,5,,,
2013/09,Muerte por Inmersión,1,1,,,,,,,,
2013/09,RAIN,1,1,,,1,,,,,
2013/09,STRUCTURE,3,,,,11,303,,64,,
2013/10,FLOOD,5,,,,,61,,249,,
2013/10,LANDSLIDE,2,,,,1,,,,,
2013/10,Muerte por Inmersión,1,1,,,,,,,,
2013/10,OTHER,1,,,,,,,,,
2013/11,FLOOD,8,,,1,,185,,1191,,116
2013/12,FLOOD,1,,,,,34,,,,
2013/12,LANDSLIDE,2,,,,,2,,,,18
2013/12,Muerte por Inmersión,3,3,,,,,,,,
2014/01,Desaparecido (S),2,,,2,,,,,,
2014/01,FIRE,7,1,4,,,,3,,,
2014/01,FORESTFIRE,10,,,,,,,,,
2014/01,LANDSLIDE,2,,,,,,,,,
2014/01,Muerte por Inmersión,5,5,,,,,,,,
2014/01,PANIC,1,,13,,,,,,,
2014/02,Desaparecido (S),2,,,2,,,,,,
2014/02,EXPLOSION,1,1,,,,,,,,
2014/02,FIRE,7,,,,,,6,,,
2014/02,FORESTFIRE,17,,,,,,,,,
2014/02,Muerte por Inmersión,1,1,,,,,,,,
2014/03,FIRE,4,,10,,1,,,3,,100
2014/03,FORESTFIRE,7,1,,,,,,,,
2014/03,LANDSLIDE,1,,,,,,,,,
2014/03,Muerte por Inmersión,3,10,,,,,,,,
2014/03,RAIN,1,,,,,47,,,,
2014/03,STRUCTURE,1,,,,,,,,,
2014/04,ACCIDENT,1,1,2,,,,,,,
2014/04,ARBOL CAIDO,1,1,,,,,,,,
2014/04,Desaparecido (S),1,,,1,,,,,,
2014/04,FIRE,6,,,,1,,,,,
2014/04,FLOOD,1,,,,,40,,,,
2014/04,FORESTFIRE,9,,,,,,,,,
2014/04,RAIN,2,,,,,,,,,
2014/04,STRUCTURE,1,,,,,,,,,
2014/05,FIRE,3,3,9,,,,,,,
2014/05,FLOOD,9,,,,,107,58,121,,
2014/05,FORESTFIRE,6,,,,,,,,,
2014/05,LANDSLIDE,3,,,,,1,,,,
2014/05,LEAK,1,,2,,,,,,,
2014/05,RAIN,3,,,,,9,,,,
2014/05,STRUCTURE,3,,,,,22,,,,
2014/06,ACCIDENT,1,,,,,,,,,
2014/06,ARBOL CAIDO,1,,,,,77,,385,,
2014/06,FIRE,3,,1,,1,,,,,
2014/06,FLOOD,3,,,,,159,,790,,
2014/06,FORESTFIRE,1,,,,,,,,,
2014/06,LANDSLIDE,2,,,,,,,,,
2014/06,LEAK,3,,,,,,,,,
2014/06,OTHER,1,,,,,,,,,
2014/07,ARBOL CAIDO,1,,,,,,,,,
2014/07,FIRE,1,,,,,,,,,
2014/07,FLOOD,8,,,,5,228,,446,,
2014/07,LANDSLIDE,5,,,,1,3,,,,
2014/07,LEAK,1,,,,,,,,,
2014/07,RAIN,12,1,,,1,236,,781,,
2014/07,STRUCTURE,1,,,,,,,,,
2014/08,ARBOL CAIDO,2,,,,,19,,70,,
2014/08,Desaparecido (S),1,,,2,,,,,,
2014/08,FIRE,6,8,,,2,,,,,
2014/08,FLOOD,30,,2,,1,834,1,1605,,
2014/08,FORESTFIRE,5,,,,,,,,,
2014/08,LANDSLIDE,6,,,,,38,,190,,90
2014/08,LEAK,1,,,,,,,,,
2014/08,Muerte por Inmersión,2,3,,,,,,,,
2014/08,OTHER,1,,,,,,,,,
2014/08,RAIN,17,,2,,1,52,,88,,
2014/08,STORM,1,,,,,66,,330,,
2014/08,STRUCTURE,10,,,,,13,,23,,
2014/09,ARBOL CAIDO,6,1,2,,,3,,13,,
2014/09,EXPLOSION,3,,9,,,2,,,,
2014/09,FIRE,5,4,2,,,,,5,,140
2014/09,FLOOD,26,,,,,166,,738,,
2014/09,FORESTFIRE,2,,,,,,,,,
2014/09,LANDSLIDE,12,2,,,3,15,5,88,5,153
2014/09,Muerte por Inmersión,1,2,,,,,,,,
2014/09,RAIN,4,,,,1,103,11,269,,
2014/09,STRUCTURE,6,,,,,20,,56,,
2014/10,ARBOL CAIDO,4,,,,,2,,16,,
2014/10,EXPLOSION,4,1,4,,2,2,3,9,,
2014/10,FIRE,4,,,,2,,4,1,4,
2014/10,FLOOD,24,,,,,537,40,1936,40,
2014/10,FORESTFIRE,1,,,,,,,,,
2014/10,LANDSLIDE,16,,,,5,34,19,134,,
2014/10,RAIN,2,,,,,1,,9,,
2014/10,STRONGWIND,1,,,,,24,,96,,
2014/10,STRUCTURE,11,,,,,562,,1164,,
2014/11,ARBOL CAIDO,2,,4,,,,,,,
2014/11,EXPLOSION,3,,6,,,,,,,
2014/11,FIRE,5,3,2,,,1,,4,,
2014/11,FLOOD,16,1,,,,110,,470,,
2014/11,LANDSLIDE,9,,,,,8,,30,,
2014/11,LEAK,1,,,,,,,,4000,
2014/11,OTHER,2,,,,,,,,,
2014/11,STRUCTURE,7,,,,1,8,4,35,,16
2014/12,ARBOL CAIDO,1,1,2,,,,,,,
2014/12,EXPLOSION,1,2,,,,,,,,
2014/12,FIRE,7,1,4,,1,,6,,,
2014/12,FLOOD,6,,,,6,89,20,364,,
2014/12,FORESTFIRE,1,,,,,,,,,
2014/12,LANDSLIDE,1,,,,1,,4,12,,
2014/12,STRUCTURE,2,,,,,17,,75,,
2015/01,ARBOL CAIDO,2,,,,,2,,8,,
2015/01,EXPLOSION,1,,,,,,,,,
2015/01,FIRE,11,7,,,,,,1803,,
2015/01,FLOOD,1,,,,,7,,28,,
2015/01,FORESTFIRE,5,,,,,,,,,
2015/01,STRUCTURE,2,2,31,,,,,,,
2015/02,ACCIDENT,1,1,,,,,,,,
2015/02,ARBOL CAIDO,2,,1,,,,,,,
2015/02,EXPLOSION,1,,,,,,,,,
2015/02,FIRE,15,1,7,,2,1,,16,,
2015/02,FLOOD,3,,,,,4,,16,,
2015/02,FORESTFIRE,15,,,,,,,,,
2015/02,LANDSLIDE,1,,,,3,,3,12,,
2015/02,LEAK,1,,10,,,,,,,
2015/02,STORM,1,,,,33,18,132,72,,
2015/02,STRUCTURE,1,,,,,2,,8,,
2015/03,ARBOL CAIDO,3,,,,,12,,48,,
2015/03,EARTHQUAKE,3,,,,,,,,,
2015/03,FIRE,15,1,4,,4,1,8,4,,
2015/03,FLOOD,3,,,,,12,,36,,
2015/03,FORESTFIRE,15,,,,,16,,64,,
2015/03,LANDSLIDE,3,,3,,,13,,52,,
2015/03,LEAK,1,,3,,,,,,,
2015/03,STRUCTURE,4,,,,2,1,7,,,
2015/04,ACCIDENT,1,,,,1,,,,,
2015/04,FIRE,5,,5,,,1,,,,
2015/04,FLOOD,2,,2,3,,,,,,
2015/04,FORESTFIRE,7,,,,,,,,,
2015/04,LANDSLIDE,2,,,,1,,5,,,
2015/04,LEAK,2,,12,,,,,,,
2015/04,Muerte por Inmersión,1,2,,,,,,,,
2015/05,FIRE,8,,1,,,,,,,
2015/05,FLOOD,2,,,,4,15,16,60,,
2015/05,FORESTFIRE,15,1,1,,,,,,,
2015/05,LEAK,1,,13,,,,,,,
2015/05,STRUCTURE,5,,3,,,,,,,
2015/11,STRUCTURE,1,,,,,,,,,
TOTAL,,7178,16139,1717,827,52684,188247,2981055,4050334,32370,261742
