Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2000/02,FIRE,6,,,,,,,300,,
2000/02,FORESTFIRE,2,,,,,,,,,
2000/02,POLLUTION,3,1,93,,,,,,,
2000/02,STORM,3,,2,,19,,,80000,,40
2000/03,AVALANCHE,1,2,2,,,,,,,10
2000/03,EXPLOSION,3,3,48,,,1,,,,260
2000/03,FIRE,1,,1,,,,,,,5000
2000/03,FLOOD,92,8,,7,653,281,1270,836810,,28170
2000/03,FORESTFIRE,2,2,25,,,,,,,
2000/03,LANDSLIDE,4,,,,,,,,,
2000/03,LEAK,1,,2,,,,,,,
2000/03,POLLUTION,5,1,11,,,,,,,
2000/03,STORM,1,,,,30,,,,,120
2000/04,EPIDEMIC,1,,19,,,,,,,
2000/04,FIRE,3,1,5,2,,,,,,8
2000/04,FLOOD,34,10,10,,1,2600,,22432,,6799
2000/04,FOG,1,,,,,,,,,
2000/04,PLAGUE,1,1,,,,,,,,
2000/04,POLLUTION,1,,,,,,,300000,,
2000/04,STORM,1,1,3,,1,12,,150,,
2000/05,ACCIDENT,1,1,4,,,,,,,
2000/05,EARTHQUAKE,1,,,,,,,,,
2000/05,EPIDEMIC,6,1,2,,,,,,,
2000/05,EXPLOSION,1,1,,,3,,,,,
2000/05,FIRE,1,4,5,,,,,,,
2000/05,FLOOD,59,3,,,4,417,,14000,,38218
2000/05,FOG,1,,,,,,,,,
2000/05,RAIN,2,,,,,,,,,
2000/05,SNOWSTORM,3,,,,,,,,,
2000/05,STORM,42,3,39,,,2,700,12000,,22633
2000/05,STRUCTURE,2,1,,,1,,,,,
2000/06,EXPLOSION,1,1,1,,,,,,,
2000/06,FIRE,1,2,1,,1,,,,,
2000/06,FLOOD,7,,,,1,,,,,720
2000/06,FORESTFIRE,1,,,,,,,,,
2000/06,FROST,6,7,,,,,,,,
2000/06,SNOWSTORM,9,2,100,,,,,1653,,145
2000/06,STORM,7,,,,4,,,,,60
2000/06,STRONGWIND,7,,2,,50,,,,,200
2000/07,AVALANCHE,1,2,,,,,,,,
2000/07,ERUPTION,2,,,,,,,,,250
2000/07,EXPLOSION,2,1,1,,,,,,,
2000/07,FIRE,11,9,4,,4,,,,,1004
2000/07,FLOOD,2,,,,,,,,,
2000/07,FORESTFIRE,3,,,,,,,,,
2000/07,FROST,18,17,,,,,,250,,
2000/07,LANDSLIDE,1,,1,,,,,,,
2000/07,LEAK,23,29,19,,,,,,,
2000/07,SNOWSTORM,18,2,,,2,1,,200,,4
2000/07,STORM,8,,3,,,,,,,438
2000/07,STRUCTURE,1,,,1,,,,,,
2000/08,EPIZOOTIA,13,,,,,,600,,,
2000/08,FORESTFIRE,2,,,,,,,,,
2000/08,POLLUTION,5,,6,,,,,,,60
2000/08,STRUCTURE,2,,,,,,,2000,,
2000/09,EPIZOOTIA,2,,,,,,,,,
2000/09,EXPLOSION,1,,,,,,,,,5000
2000/09,FORESTFIRE,5,,,,,,300,,,
2000/09,LEAK,8,,,,,,,,,
2000/09,POLLUTION,3,,,,,,,,,
2000/09,SNOWSTORM,37,,,2,,,,5996,,6
2000/09,STORM,1,,,,,,,,,
2000/09,STRONGWIND,1,,,,,,,,,
2000/09,STRUCTURE,1,,3,,,,,,,
2000/10,ELECTRICSTORM,2,1,2,,,,,100000,,
2000/10,FIRE,1,,,,,,,,,1300
2000/10,FLOOD,7,2,1,,,103,,,,39
2000/10,FORESTFIRE,2,,,,,,,,,32
2000/10,HAILSTORM,1,,,,,,,,,
2000/10,LEAK,1,,,,,,,,,
2000/10,POLLUTION,23,,101,,,,,,,
2000/10,STORM,15,2,5,,40,501,,39840,,104
2000/10,STRUCTURE,4,4,3,,,,900,1350,,
2000/11,EXPLOSION,1,1,,,,,,,,
2000/11,FLOOD,39,3,1,10,1000,300,2310,104780,,5730
2000/11,POLLUTION,3,,78,,,,,1520,,60
2000/11,SNOWSTORM,1,,,,,,,,,
2000/11,STORM,2,,,,,,,,,
2000/11,STRONGWIND,6,,7,,,,,14000,,400
2000/11,STRUCTURE,2,1,1,,,2,,,,
2000/12,BIOLOGICAL,1,,,,,,,,,
2000/12,FIRE,3,1,3,,,,,,,
2000/12,FLOOD,2,,,,,,,,,360
2000/12,FORESTFIRE,6,,,,,,,,,
2000/12,HAILSTORM,2,,,,,,,,,
2000/12,POLLUTION,2,,,,,,,3000000,,
2000/12,STORM,14,1,51,,272,150,,,,433
2001/01,EPIDEMIC,1,1,,,,,,,,
2001/01,EXPLOSION,1,1,,,,,,,,
2001/01,FIRE,3,4,,,1,,,,,30
2001/01,FLOOD,5,5,1,,,,,300000,,
2001/01,FORESTFIRE,14,8,2,,,,,,,20
2001/01,HEATWAVE,1,,,,,,,3000,,
2001/01,POLLUTION,1,1,4,,,,,,,
2001/01,RAIN,1,,,,,,,,,
2001/01,STORM,38,10,2422,1,3080,437,48,1117048,,21800
2001/01,STRONGWIND,1,,,,,,,,,
2001/02,EPIZOOTIA,7,,,,,,,,,
2001/02,FIRE,1,,,,30,,120,,,
2001/02,FLOOD,4,1,,,500,,,,,3150
2001/02,FORESTFIRE,1,,,,,,,,,
2001/02,POLLUTION,2,7,13,,,,,,,
2001/02,STORM,3,,,,,,,,,880
2001/02,STRONGWIND,2,,,,,,,,,
2001/02,STRUCTURE,1,3,5,,,,,,,
2001/03,ACCIDENT,1,,6,,,,,,,
2001/03,ALLUVION,1,,,,,,,,,
2001/03,EPIDEMIC,10,6,53,,,,1150,,,
2001/03,EPIZOOTIA,19,,,,,,2720,,,
2001/03,FLOOD,14,,,,,,,,,
2001/03,POLLUTION,1,,,,,,,,,
2001/03,RAIN,6,2,2,,,,,,,
2001/03,STORM,19,,,,,,600,,,5454
2001/03,STRONGWIND,1,,,,,,,,,
2001/04,ALLUVION,1,7,,20,,,,,,2000
2001/04,EPIDEMIC,7,8,95,,,,,,,
2001/04,EPIZOOTIA,5,,,,,,,,,
2001/04,EXPLOSION,3,,22,,,,,,,
2001/04,FLOOD,6,,,,6,,,,,152
2001/04,LANDSLIDE,2,3,2,,,,516,,,
2001/04,PLAGUE,1,2,,,,,,,,
2001/04,POLLUTION,1,,,,,,,,,4300
2001/04,STORM,8,,11,,5,50,20,,,200
2001/04,STRUCTURE,2,,1,,,,650,,,
2001/05,EPIDEMIC,1,,50,,,,,,,
2001/05,EPIZOOTIA,6,,,,,,,,,
2001/05,FIRE,2,,1,,,,,,,
2001/05,FLOOD,6,,,1,,,,,,700
2001/05,FOG,3,,15,,,,,,,
2001/05,PLAGUE,1,,,,,,,,,
2001/05,POLLUTION,3,122,316,,,,,,,70
2001/05,SNOWSTORM,1,,,,,,150,,,
2001/05,STORM,2,,,,,,,,,
2001/06,EPIDEMIC,1,,,,,,,,,
2001/06,FIRE,1,,,,,,,,,
2001/06,FLOOD,4,,,,,,,,,2032
2001/06,SNOWSTORM,4,,,,,,,,,
2001/06,STRUCTURE,1,,,,,,,,,
2001/07,EXPLOSION,1,3,3,,2,7,,,,
2001/07,FIRE,2,3,,,,,,,,
2001/07,FLOOD,24,1,4,,,329,1350,,,917
2001/07,FOG,1,,,,,,,,,
2001/07,FORESTFIRE,5,,3,,,,,,,32
2001/07,FROST,8,5,,,,,,,,10
2001/07,LEAK,5,11,,,,,,,,
2001/07,OTHER,1,,,,,,,,,
2001/07,POLLUTION,1,,,,,,,,,
2001/07,SNOWSTORM,86,9,8,6,1,,958,7135,,10
2001/07,STRONGWIND,1,,3,,,,,,,
2001/07,STRUCTURE,3,4,1,,,,,,,
2001/08,BIOLOGICAL,1,,,,,,,,,
2001/08,EPIDEMIC,2,2,5,,,,,,,
2001/08,EXPLOSION,1,18,,,,,,,,
2001/08,FIRE,2,4,,,,,,,,
2001/08,FLOOD,9,1,,,,1,,,,3324
2001/08,FORESTFIRE,1,,,,,,,,,4
2001/08,HAILSTORM,1,,,,,700,,3200,,
2001/08,POLLUTION,3,,,,,,,,,
2001/08,SNOWSTORM,1,,,,,,1400,,,
2001/08,STORM,3,,,,,,,240000,,
2001/09,FIRE,3,6,,,,7,,,,
2001/09,FLOOD,2,,,,,,,,,
2001/09,PLAGUE,1,,,,,,,,,
2001/09,POLLUTION,3,,326,,,,,,,
2001/09,STORM,2,,,,,,,,,
2001/10,FLOOD,108,2,,1,,1000,9700,,,10603
2001/10,POLLUTION,1,,40,,,,,,,
2001/10,STORM,1,,,,,,,,,200
2001/10,STRUCTURE,1,4,,,,,,,,
2001/11,FLOOD,2,,,,,,300,,,
2001/11,LEAK,1,6,,,,,,,,
2001/11,POLLUTION,1,,,,,,,,,
2001/11,STORM,7,3,1,,,,,18000,,
2001/11,STRUCTURE,3,,,,,,,202000,,
2001/12,EXPLOSION,1,1,3,,,,,,,
2001/12,FIRE,1,,,,,,,,,
2001/12,FLOOD,1,2,,,,,,,,
2001/12,FORESTFIRE,7,2,,,6,,24,,,
2001/12,POLLUTION,1,,4,,,,,,,
2002/01,ACCIDENT,1,,5,,,,,,,
2002/01,BIOLOGICAL,1,,,,,,,,,
2002/01,EPIDEMIC,2,2,81,,,,,,,
2002/01,EXPLOSION,4,3,2,,,,,,,
2002/01,FIRE,5,4,2,,2,,,,,50
2002/01,FLOOD,4,,,,,,,,,998
2002/01,FOG,1,4,,,,,,,,
2002/01,FORESTFIRE,5,,,,,,,,,40
2002/01,HAILSTORM,7,,,,,,,,,
2002/01,LANDSLIDE,1,,,,,,,2000,,
2002/01,PLAGUE,1,,,,,,,,,
2002/01,POLLUTION,10,6,189,,,,,,,
2002/01,RAIN,1,2,2,,,,,,,
2002/01,STORM,5,3,,,,48,,,,192
2002/01,STRONGWIND,3,3,,2,,,,10,,24
2002/01,STRUCTURE,2,2,1,,,,,,,
2002/02,EPIDEMIC,2,2,,,,,,,,
2002/02,EXPLOSION,2,,6,,,,,,,
2002/02,FIRE,4,3,8,,1,,,,,
2002/02,FLOOD,1,,,,,,,,,600
2002/02,HEATWAVE,1,,1,,,,,,,
2002/02,POLLUTION,1,,,,,,,,,
2002/02,RAIN,1,,1,,,,,,,
2002/02,STORM,1,,,,,,,,,
2002/02,STRONGWIND,1,,,,,,,,,
2002/03,EPIDEMIC,2,,86,,,,,,,
2002/03,EXPLOSION,1,1,1,,,,,,,
2002/03,FIRE,3,,1,,,,,,,23
2002/03,FLOOD,17,,,,,170,,,,4392
2002/03,HAILSTORM,1,,,,3,,,,,
2002/03,HEATWAVE,2,,80,,,,,,,
2002/03,OTHER,3,,,,,,,,,
2002/03,POLLUTION,2,,,,,,,,,80
2002/03,RAIN,1,,,,,,,,,
2002/03,STORM,38,,31,,17,2804,1916,307,,3419
2002/03,STRUCTURE,1,2,,,,,,,,
2002/04,EPIDEMIC,2,5,33,,,,,,,
2002/04,EXPLOSION,2,2,19,3,,,,,,
2002/04,FIRE,6,,,,2,,,,,16
2002/04,FLOOD,29,,,,,,160,,,5268
2002/04,LEAK,1,3,,,,,,,,
2002/04,POLLUTION,1,,312,,,,,,,
2002/04,RAIN,1,4,1,,,,,,,
2002/04,STORM,1,,,,,,,,,
2002/04,STRUCTURE,2,1,1,,,,,,,
2002/05,EARTHQUAKE,9,,21,,111,,148,200,,400
2002/05,EXPLOSION,2,,3,,,,,,,60
2002/05,FIRE,6,5,3,,1,,,,,
2002/05,FLOOD,18,,,,60,,50,,,5562
2002/05,FOG,1,3,2,,,,,,,
2002/05,OTHER,1,,,,,,,,,
2002/05,POLLUTION,3,,7,,,,,,,400
2002/05,SNOWSTORM,3,,,,,,5650,,,127
2002/05,STORM,1,,,,,46,184,,,13
2002/05,STRUCTURE,1,,,,,,,,,21
2002/06,EARTHQUAKE,1,,,,,,,,,
2002/06,EPIDEMIC,1,,4,,,,,,,
2002/06,FIRE,4,3,2,,,,,,,30
2002/06,FOG,5,,,,,,,,,
2002/06,FROST,7,7,,,,,,,,
2002/06,LEAK,5,7,,,,,,,,
2002/06,POLLUTION,1,,7,,,,,,,
2002/06,SNOWSTORM,7,1,,,,,60,,,
2002/06,STRONGWIND,5,1,2,6,,,,7,,
2002/06,STRUCTURE,1,,,,,,,2700,,
2002/07,ACCIDENT,1,,10,,,,,,,
2002/07,BIOLOGICAL,1,,,,,,,,,
2002/07,EPIDEMIC,1,2,,,,,,,,
2002/07,FIRE,1,2,,,1,,,,,9
2002/07,FLOOD,2,,,,,,,,,
2002/07,FORESTFIRE,1,,,,,,,,,20
2002/07,POLLUTION,1,,,,,,,,,
2002/07,SNOWSTORM,11,,,,,,280,,,
2002/07,STORM,1,,,,,,280,,,
2002/07,STRUCTURE,6,,,,,,,75000,,
2002/08,ACCIDENT,1,2,1,,,,,,,
2002/08,EPIDEMIC,9,9,61,,,,,,,
2002/08,EXPLOSION,1,,5,,,,,,,
2002/08,FLOOD,10,5,,1,,,,,,3774
2002/08,FORESTFIRE,2,,,,,,,,,
2002/08,LEAK,1,,,,,,,3529,,
2002/08,OTHER,1,,,,,,,100000,,
2002/08,POLLUTION,2,,,,,,,7000,,
2002/08,STRUCTURE,13,,,,,,,,,
2002/09,AVALANCHE,1,8,7,1,,,,,,
2002/09,EXPLOSION,1,,1,,1,,,,,
2002/09,FLOOD,4,,,,,,,,,
2002/09,HAILSTORM,3,,,,90,,,,,400
2002/09,OTHER,1,,,,,,,,,
2002/09,STRONGWIND,1,,,,,,,,,
2002/09,STRUCTURE,2,9,,,,,,,,
2002/10,EPIDEMIC,11,13,261,,,,,,,
2002/10,EXPLOSION,2,6,,,,2,,,,
2002/10,FLOOD,30,6,9,1,20,450,,250000,,14527
2002/10,HAILSTORM,1,,,,,,,,,
2002/10,PLAGUE,2,,,,,,,,,
2002/10,POLLUTION,1,,12,,,,,,,
2002/10,STORM,20,5,1,,,,,,,1802
2002/10,STRONGWIND,2,,6,,,,,,,
2002/10,STRUCTURE,3,,,,,,,,,
2002/11,ACCIDENT,1,1,,,,,,,,
2002/11,EPIDEMIC,1,,6386,,,,,,,
2002/11,FIRE,2,3,,,1,,,,,
2002/11,FLOOD,3,,,,,,,,,
2002/11,FOG,1,4,29,,,,,,,
2002/11,FORESTFIRE,1,,,,,,,,,
2002/11,HAILSTORM,4,,,,,,,,,40
2002/11,OTHER,10,,,,,,,,,
2002/11,STORM,10,,,,,116,40,,,241
2002/11,STRONGWIND,9,,6,,100,,2400,,,
2002/11,STRUCTURE,32,,,,,,,840000,,
2002/12,DROUGHT,1,,,,,,,,,
2002/12,FIRE,2,,,,,,,,,
2002/12,FLOOD,8,,,,3,,,,,284
2002/12,FORESTFIRE,5,,,,,,,,,
2002/12,POLLUTION,3,,200,,,,,,,
2002/12,STORM,24,,,,,,,,,
2003/01,BIOLOGICAL,3,,,,,,,,,
2003/01,EPIDEMIC,1,1,,,,,,,,
2003/01,EXPLOSION,1,,8,,,,,,,
2003/01,FIRE,9,3,5,,,,,12,,
2003/01,FLOOD,8,,,,,,,,,
2003/01,FORESTFIRE,4,,,,1,,,,,60
2003/01,HEATWAVE,5,,1087,,,,,,,
2003/01,LANDSLIDE,1,,,1,,,,,,
2003/01,OTHER,2,,,,,,,430,,
2003/01,PLAGUE,2,,4,,,,,,,
2003/01,POLLUTION,3,,1,,,,,,,
2003/01,SNOWSTORM,2,,5,,,,,,,
2003/01,STORM,20,,2,,,,,,,16
2003/01,STRONGWIND,2,,3,,60,60,,,,540
2003/01,STRUCTURE,10,,3,,2,,,,,
2003/02,BIOLOGICAL,1,,,,,,,,,
2003/02,EPIDEMIC,3,,,,,,,,,
2003/02,FLOOD,21,,,,,,,4000,,1661
2003/02,FORESTFIRE,4,,,,,,,,,
2003/02,HAILSTORM,1,,,,35,,,1000,,35
2003/02,LANDSLIDE,1,,,,,,,,,25
2003/02,POLLUTION,1,,,,,,,,,
2003/02,STORM,25,1,152,,,25,500,4,,78
2003/02,STRUCTURE,1,,2,5,,,,,,
2003/03,ACCIDENT,1,1,,,,,,,,
2003/03,DROUGHT,2,,,,,,,,,
2003/03,EPIDEMIC,2,,31,,,,,,,
2003/03,EXPLOSION,1,,3,,,,,,,
2003/03,FIRE,4,,7,,,,,,,
2003/03,FLOOD,10,,,,,,500,,,24
2003/03,PLAGUE,1,,,,,,,,,
2003/03,POLLUTION,3,38,197,,,,,,,
2003/04,BIOLOGICAL,1,,,,,,,,,
2003/04,EXPLOSION,1,1,2,,,,,,,
2003/04,FIRE,8,1,,,,,,,,3000
2003/04,FLOOD,29,26,5457,,3000,28040,100250,2500,,105873
2003/04,POLLUTION,1,,,,,,,,,
2003/04,STORM,6,1,,,,,,300,,
2003/05,EPIDEMIC,2,6,759,,,,,,,
2003/05,FIRE,3,,,,,,,,,
2003/05,PLAGUE,1,,,,,,,,,
2003/05,POLLUTION,2,2,2,,,30,,,,
2003/05,SNOWSTORM,4,,,,,,40,600,,
2003/06,EARTHQUAKE,4,,,,,,,,,
2003/06,EPIDEMIC,2,,,,,,,,,
2003/06,FIRE,4,3,4,,,,,,,
2003/06,FOG,2,1,6,,,,,,,
2003/06,POLLUTION,3,1,2,,,,,,,
2003/06,SNOWSTORM,2,,,,,,,1640,,
2003/06,STORM,5,,,,1,2,,,,
2003/06,STRUCTURE,2,1,,,,1,,,,
2003/07,EXPLOSION,1,3,5,,,,,,,
2003/07,FIRE,6,2,2,,,,,,,
2003/07,FOG,1,,,,,,,,,
2003/07,FORESTFIRE,1,,,,,,,,,
2003/07,LANDSLIDE,2,,,,12,15,,,,109
2003/07,POLLUTION,2,84,,,,,,,,
2003/07,SNOWSTORM,2,,,,,,,,,
2003/07,STRONGWIND,2,4,19,,,,,,,
2003/07,STRUCTURE,2,,,,,,,,,
2003/08,ACCIDENT,1,,16,,,,,,,
2003/08,EARTHQUAKE,1,,,,,,,,,
2003/08,FIRE,5,2,4,,,,,,,
2003/08,FLOOD,3,,,,,,,,,150
2003/08,FOG,6,,,,,,,,,
2003/08,FORESTFIRE,8,3,,,,8,,,,154
2003/08,FROST,1,1,,,,,,,,
2003/08,LANDSLIDE,1,,,,,,,,,
2003/08,OTHER,2,,,,,,,30,,
2003/08,POLLUTION,4,1,259,,,,,,,
2003/08,STORM,1,,2,,,19,,,,176
2003/08,STRUCTURE,15,,20,,,,,,,
2003/09,ACCIDENT,1,1,17,,,,,,,
2003/09,DROUGHT,13,,,,,,,,,
2003/09,EXPLOSION,1,2,,,,,,,,
2003/09,FIRE,7,3,2,,,,,,,
2003/09,FORESTFIRE,9,,,,,,,,,
2003/09,HEATWAVE,1,,,,,,,,,
2003/09,RAIN,1,,,,,,,1400,,
2003/09,SNOWSTORM,1,,,,,,,,,
2003/09,STRONGWIND,1,,,,,,,,,
2003/09,STRUCTURE,15,,,,,,,4700000,,
2003/10,DROUGHT,9,,,,,,,,,
2003/10,ELECTRICSTORM,2,,,,,,,60000,,
2003/10,EPIDEMIC,3,2,26,,,,,,,
2003/10,EXPLOSION,2,1,,,,,,,,
2003/10,FIRE,5,,10,,,,,,,
2003/10,FLOOD,4,,,,,,,,,700
2003/10,FORESTFIRE,3,,,,,,,,,
2003/10,HAILSTORM,6,,,,,,,,,
2003/10,STORM,2,3,56,,,,,,,
2003/10,STRONGWIND,1,,,,,150,600,,,30
2003/10,STRUCTURE,6,1,1,,,,,5400,,
2003/11,EXPLOSION,1,1,,,,,,,,
2003/11,FLOOD,8,,,,,,,,,461
2003/11,FORESTFIRE,16,,,,,,,,,390
2003/11,LEAK,1,,,,,,,,,370
2003/11,SNOWSTORM,1,,,,,,,300,,
2003/11,STORM,32,17,30,,60,40,,105450,,520
2003/11,STRONGWIND,1,,,,,50,101,,,
2003/11,STRUCTURE,6,,1,,,,,662000,,
2003/12,EXPLOSION,2,2,7,,,,,,,
2003/12,FIRE,3,,,,,,,,,
2003/12,FLOOD,8,,,,,1030,,,,4150
2003/12,LANDSLIDE,2,,,,40,,160,,,
2003/12,LEAK,1,2,,,,,,,,
2003/12,POLLUTION,1,,500,,,,,,,
2003/12,RAIN,3,2,3,,,,,,,
2003/12,STORM,17,4,109,2,120,180,,400021,,828
2003/12,STRONGWIND,1,6,50,,7,20,,,,100
2003/12,STRUCTURE,1,,,,,,,,,
2003/12,SURGE,1,1,,2,,,,,,
2004/01,EXPLOSION,1,4,17,,2,,,,,
2004/01,FIRE,9,2,9,,,,,,,320
2004/01,FLOOD,1,,,,,,,,,
2004/01,FORESTFIRE,6,,,,,,,,,900
2004/01,POLLUTION,2,,,,,,,,,28
2004/01,STORM,14,5,39,,5,3,15,4000,,80
2004/01,STRUCTURE,2,,,,,,,,,
2004/02,BIOLOGICAL,1,,,,,,,,,
2004/02,FIRE,4,,1,,,,,,,
2004/02,FLOOD,2,,,,,,,,,
2004/02,FORESTFIRE,1,,,,,,,,,
2004/02,LEAK,1,,,,,,,,,16
2004/02,POLLUTION,2,,,,,,,,,
2004/02,STORM,3,,,,,,,,,
2004/03,DROUGHT,1,,,,,,,,,
2004/03,EPIDEMIC,2,2,1,,,,,,,
2004/03,EXPLOSION,3,,,,,,,,,
2004/03,FIRE,5,7,4,,2,,,39,,
2004/03,FLOOD,2,,,,,,,,,
2004/03,FORESTFIRE,1,,,,,,,,,
2004/03,LEAK,2,,,,,,,,,1200
2004/03,POLLUTION,1,,1000,,,,,,,
2004/03,STORM,5,,1,,,,,,,150
2004/03,STRONGWIND,8,,,,,,,60000,,300
2004/03,STRUCTURE,7,,2,,,,,51200,,
2004/04,EPIDEMIC,21,6,2924,,,,,,,
2004/04,FIRE,4,,,,,,,,,
2004/04,FLOOD,3,,,,,,,,,30
2004/04,LEAK,1,,,,,,,,,
2004/04,RAIN,4,3,4,,,,,,,
2004/04,STORM,3,,,,,,,,,
2004/04,STRUCTURE,4,,,,,,,250,,
2004/05,EPIDEMIC,2,,127,,,,,,,
2004/05,EXPLOSION,1,1,2,,,,,,,
2004/05,FIRE,4,,,,,,,600,,
2004/05,FLOOD,3,,,,,,,,,12
2004/05,FOG,12,,6,,,,,,,
2004/05,LEAK,2,2,20,,,,,,,
2004/05,POLLUTION,2,,280,,,,,,,
2004/05,STORM,6,,1,,1500,,6000,,,28
2004/05,STRUCTURE,1,,1,,,,,,,
2004/06,EPIDEMIC,3,3,5,,,,,,,
2004/06,EXPLOSION,2,,1,,,,,16000,,80
2004/06,FIRE,5,18,3,,,,,,,
2004/06,FLOOD,12,10,4,1,3,55,20,,,1930
2004/06,FOG,6,3,,,,,,,,
2004/06,FORESTFIRE,2,,,,,,,,,
2004/06,FROST,1,1,,,,,,,,
2004/06,LANDSLIDE,2,,,,,6,12,,,
2004/06,LEAK,4,4,39,,,,,,,
2004/06,OTHER,2,,,,,,,500,,
2004/06,POLLUTION,1,,,,,,,,,
2004/06,SNOWSTORM,7,,,,,,,1000,,20
2004/06,STORM,1,,,,,,,,,
2004/06,STRONGWIND,4,1,,4,,,,,,220
2004/06,STRUCTURE,3,,,,,,,900,,
2004/07,EPIDEMIC,7,,1813,,,,,,,
2004/07,FIRE,8,4,11,,,,,,,
2004/07,FLOOD,5,,,,,2,,,,71
2004/07,FOG,3,,,,,,,,,
2004/07,FROST,1,2,,,,,,,,
2004/07,LANDSLIDE,1,1,,,,,,,,
2004/07,LEAK,1,8,,,,,,,,
2004/07,OTHER,1,,,,,,,,,
2004/07,PLAGUE,1,,,,,,,,,
2004/07,POLLUTION,2,,,,,,,,,
2004/07,SNOWSTORM,8,,,,,12,,50,,48
2004/07,STORM,2,4,1,6,,,,,,
2004/07,STRONGWIND,4,,1,,,70,280,,,
2004/07,STRUCTURE,5,,,,,,,,,
2004/08,EPIDEMIC,2,1,1,,,,,,,
2004/08,EXPLOSION,1,,4,,,,,,,
2004/08,FIRE,6,1,1,,,,,,,
2004/08,FLOOD,1,,,,,,,,,
2004/08,FOG,5,,1,,,,,,,
2004/08,LEAK,1,1,,,,,,,,
2004/08,OTHER,1,,,,,,,,,
2004/08,POLLUTION,2,,304,,,,,,,
2004/08,SNOWSTORM,2,,,,,,,300,,
2004/08,STORM,2,,,,,,,,,70
2004/08,STRUCTURE,19,,,,,,,3500,,
2004/09,EARTHQUAKE,16,,,,115,,400,,,60
2004/09,EPIDEMIC,3,1,312,,,,,,,
2004/09,EXPLOSION,1,,2,,,,,,,
2004/09,FIRE,7,2,1,,,,,,,
2004/09,FORESTFIRE,2,,,,,,,,,
2004/09,PLAGUE,2,,,,,,,500,,
2004/09,POLLUTION,1,,160,,,,,,,
2004/09,SNOWSTORM,5,3,16,,,,,1330,,
2004/09,STORM,1,,,,,,,,,
2004/09,STRUCTURE,3,,,,,,,974000,,
2004/10,DROUGHT,13,,,,,,,,,
2004/10,EARTHQUAKE,1,,,,,,,,,
2004/10,EXPLOSION,2,,1,,,,,1,,
2004/10,FIRE,2,,,,,,,,,
2004/10,FOG,1,2,,,,,,,,
2004/10,LEAK,1,,,,,,,,,
2004/10,PLAGUE,1,1,,,,,,,,
2004/10,POLLUTION,1,,,,,,,,,
2004/10,STORM,2,,3,,,,,12000,,
2004/10,STRONGWIND,1,,7,,,,,,,
2004/10,STRUCTURE,4,,10,,,,,40,,40
2004/11,EPIDEMIC,1,,2,,,,,,,
2004/11,EXPLOSION,1,1,5,,,,,,,
2004/11,FIRE,6,1,,,,,,,,
2004/11,HAILSTORM,1,,,,,20,80,,,
2004/11,LANDSLIDE,1,,,,,,,,,
2004/11,OTHER,1,,,,,,,,,
2004/11,POLLUTION,3,1,,,,,,,,
2004/11,SNOWSTORM,1,,,,,,,250,,
2004/11,STORM,26,1,7,,,135,620,,,142
2004/11,STRUCTURE,1,,1,,,,,,,
2004/12,EXPLOSION,2,3,6,,,,,,,
2004/12,FIRE,9,200,1433,,,,,,,
2004/12,FLOOD,18,,,,,2,,,,100
2004/12,STORM,14,3,3,,,526,2080,15000,,65
2004/12,STRUCTURE,13,1,2,,,,,1500,,
2005/01,ALLUVION,5,,2,,10,10,,,,30
2005/01,DROUGHT,2,,,,,,,35,,
2005/01,ELECTRICSTORM,1,2,,,,,,,,
2005/01,EXPLOSION,3,8,22,,,1,,,,
2005/01,FIRE,17,6,44,,,3,,,,
2005/01,FLOOD,9,1,,,10,150,,,,801
2005/01,FORESTFIRE,6,,,,,,,,,60
2005/01,HEATWAVE,2,3,,,,,,,,
2005/01,LEAK,1,3,1,,,,,,,
2005/01,POLLUTION,1,,,,,,,,,
2005/01,RAIN,1,8,49,,,,,,,
2005/01,SNOWSTORM,1,,,,,,,,,
2005/01,STORM,23,15,,1,1,20,80,74300,,1046
2005/01,STRUCTURE,8,,,,,,,18000,,
2005/02,ALLUVION,1,,,,,15,,,,60
2005/02,DROUGHT,7,,,,,,2778,,,
2005/02,EPIDEMIC,2,1,4,,,,,,,
2005/02,EXPLOSION,2,4,1,,,,,98,,
2005/02,FIRE,12,5,35,,,2,,,,
2005/02,FLOOD,3,,,,,,,,,130
2005/02,HAILSTORM,1,,,,,,,,,
2005/02,PLAGUE,3,,,,,,,,,
2005/02,POLLUTION,1,,3,,,,,,,
2005/02,STORM,2,2,,,51,500,2200,,,298
2005/02,STRUCTURE,8,3,35,,,1,,3500,,
2005/03,EARTHQUAKE,2,,,,,1,,,,
2005/03,EXPLOSION,2,1,1,,,,,,,
2005/03,FIRE,8,1,12,,,2,,401,,
2005/03,FLOOD,26,3,,,,10,30,1800,,140
2005/03,FORESTFIRE,5,,,,,,,,,
2005/03,LEAK,1,,16,,,,,,,
2005/03,PLAGUE,10,1,3,,,,400,,,
2005/03,POLLUTION,3,1,96,,,,,,,
2005/03,RAIN,7,,1,,,,1,600,,
2005/03,STORM,3,1,,,,,,14000,,50
2005/03,STRONGWIND,1,2,,,,,,,,
2005/03,STRUCTURE,6,2,4,,1,1,32,,,230
2005/04,EPIDEMIC,4,,100,,,,,,,
2005/04,FIRE,10,4,12,,,4,,,,40
