Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2001/02,PLAGUE,1,,,,,,,,,
2001/02,POLLUTION,1,,21,,,,,,,152
2001/02,STORM,4,,,4,,,,186558,,
2001/03,ACCIDENT,2,4,,,,,,,,
2001/03,BIOLOGICAL,1,,,,,,,,,
2001/03,EARTHQUAKE,1,,,,,7,,,,
2001/03,FIRE,3,,4,,,,,,,
2001/03,FLOOD,6,,,,20,1709,2816,4114,,
2001/03,FORESTFIRE,2,,,,,,,,,
2001/03,LANDSLIDE,1,1,1,,,,,,,
2001/03,LEAK,1,,,,,,,,,
2001/03,STORM,6,5,,,1298,,4500,146228,,
2001/03,STRUCTURE,3,,,,,,,329309,,
2001/04,BIOLOGICAL,2,,10,,,,,,,
2001/04,EXPLOSION,1,,1,,,1,,,,
2001/04,FIRE,7,10,6,2,14,3,49,12,,200
2001/04,LANDSLIDE,1,1,,,,,,,,
2001/04,LEAK,1,1,,,,,,,,
2001/04,POLLUTION,1,,3,,,,,494,,
2001/04,STRONGWIND,1,,10,,,,,,,
2001/04,SURGE,1,1,,2,,,,,,
2001/05,ACCIDENT,1,,,2,,,,,,
2001/05,COASTLINE,1,,,,,,,,,
2001/05,FIRE,1,26,,,,,,,,
2001/05,FLOOD,3,,,,,6,20,3516,,
2001/05,LEAK,2,2,7,,,,,,,
2001/05,POLLUTION,1,,,,,,,,,
2001/05,STORM,8,5,,,2,79,319,250,,
2001/05,SURGE,2,1,,,,,,,,
2001/06,ACCIDENT,1,1,5,,,,,,,
2001/06,ALLUVION,1,,,,,,,,,
2001/06,EARTHQUAKE,1,1,55,,4,1100,15,185268,,
2001/06,FIRE,5,14,6,,3,,16,,,
2001/06,FLOOD,12,,,,,575,911,9068,,
2001/06,FROST,1,,,,,,,,,
2001/06,LANDSLIDE,3,1,1,,,,,,,
2001/06,LEAK,1,,,,,,,39366,,
2001/06,STORM,4,,3,,,9089,26935,6483,,
2001/06,STRUCTURE,1,,,,,,,400,,
2001/06,SURGE,1,,,,,,,,,
2001/07,EARTHQUAKE,2,1,5,,41,40,260,,,
2001/07,FIRE,8,5,5,,4,1,92,200792,,
2001/07,FLOOD,4,,,,,699,48,2708,,
2001/07,FORESTFIRE,1,,,,,,,,,
2001/07,FROST,1,1,,,,,,,,
2001/07,LANDSLIDE,1,,,,,3,,,,11
2001/07,LEAK,2,3,4,,,,,,,
2001/07,POLLUTION,1,,,,,,,,,
2001/07,RAIN,2,,,,,,,,,85
2001/07,SNOWSTORM,1,,,,,,,613,,
2001/07,STORM,3,,,,,650,2556,211019,,
2001/07,SURGE,1,2,,,,,,,,
2001/08,ACCIDENT,1,1,2,,,,,,,
2001/08,EXPLOSION,2,,7,,,1,,3,,
2001/08,FIRE,12,8,22,,7,,202,27,,
2001/08,FLOOD,2,,,,,110,375,,,
2001/08,LANDSLIDE,4,2,,,,80,174,,,
2001/08,LEAK,3,1,60,,,,,,,
2001/08,POLLUTION,1,,,,,,,400,,
2001/08,SNOWSTORM,1,,,,,,,650,,
2001/08,STORM,4,,1,1,,236,824,,,16
2001/08,STRONGWIND,2,,,,,78,,173,,
2001/08,SURGE,6,3,6,1,,,,,,
2001/09,EXPLOSION,2,2,3,,,1,,,,
2001/09,FIRE,4,6,2,,6,,13,,,
2001/09,LANDSLIDE,1,,1,,,,,,,
2001/10,EXPLOSION,1,,10,,,,,,,
2001/10,FIRE,2,5,1,,2,,15,,,
2001/10,LEAK,1,,20,,,,,,,
2001/11,BIOLOGICAL,1,,,,,,,,,
2001/11,FIRE,3,2,3,,7,,39,,,
2001/11,FLOOD,1,,,,,61336,,245347,,
2001/11,LEAK,2,,16,,,,,,,
2001/12,ACCIDENT,1,1,,,,,,,,
2001/12,EXPLOSION,2,2,2,,1,,3,,,
2001/12,FIRE,1,,,,,,,,,
2001/12,PLAGUE,1,,,,,100,,,,
2002/01,BIOLOGICAL,1,,9,,,,,,,
2002/01,FIRE,8,10,4,,5,,10,,,
2002/01,FORESTFIRE,8,,,,,,,,,
2002/01,INTOXICACIÓN,1,,44,,,,,,,
2002/01,LEAK,1,,,,,,,,,
2002/01,STRUCTURE,1,2,1,,,,,,,
2002/02,ACCIDENT,1,2,46,,,,,,,
2002/02,FIRE,10,9,9,,14,,560,,,36
2002/02,FLOOD,2,,,,,2,7,,,
2002/02,FORESTFIRE,2,,,,4,4,320,,,32
2002/02,LANDSLIDE,1,,,,,,,,,
2002/02,STORM,1,,,,,74,263,,,
2002/03,ACCIDENT,1,2,,,,,,,,
2002/03,ALLUVION,1,,,,4,4,8,29,,
2002/03,BIOLOGICAL,1,1,8,,,,,,,
2002/03,FIRE,4,1,1,,5,,27,110,,
2002/03,LANDSLIDE,1,,,,,,,,,
2002/03,LEAK,1,2,,,,,,,,
2002/03,STRUCTURE,1,,,,,,,,,
2002/04,EARTHQUAKE,1,,47,,264,,2424,,,30
2002/04,FIRE,5,5,12,,2,,,,,21
2002/04,FORESTFIRE,1,,,,3,,12,,,
2002/04,LEAK,2,,3,,,,,,,400
2002/05,ALLUVION,1,5,,7,,,,,,20
2002/05,FIRE,1,,,,3,,11,,,
2002/05,FLOOD,3,3,,,40,,602,150,,
2002/05,LEAK,1,,,,,,,,,
2002/05,SNOWSTORM,1,,,,,,,,,
2002/05,STORM,3,1,,,220,9781,7220,18698,,
2002/05,STRONGWIND,1,,,,58,398,2887,,,
2002/05,STRUCTURE,1,,,,,,,,,
2002/06,ACCIDENT,1,,24,,,,,,,
2002/06,ALLUVION,1,4,,1,,,600,,,
2002/06,BIOLOGICAL,1,2,1,,,,,,,
2002/06,FIRE,2,1,,,5,,18,,,
2002/06,FLOOD,6,4,,,4,199,83,,,460
2002/06,FROST,1,2,,,,,,50041,,573
2002/06,LANDSLIDE,1,,,,,,,,,
2002/06,LEAK,1,2,,,,,,,,
2002/06,RAIN,1,12,,11,,9500,32693,169917,,4278
2002/06,SNOWSTORM,1,,,,,,,,,
2002/07,ACCIDENT,3,1,107,,,,,,,
2002/07,FIRE,6,7,,,6,,24,,,
2002/07,FROST,1,1,,,,,,,,
2002/07,LANDSLIDE,2,,,,1,,4,,,
2002/07,RAIN,3,,,,5500,2000,,17000,,
2002/07,SNOWSTORM,4,,,,,,,6000,,
2002/07,STORM,3,,,,2,155,361,256,,
2002/07,STRONGWIND,2,2,,,500,1000,,,,
2002/08,FLOOD,5,,,,,585,3038,6038,,373
2002/08,LANDSLIDE,2,,,,1,,,,,
2002/08,SNOWSTORM,1,,,,,,,,,
2002/09,ELECTRICSTORM,1,,,,,,,,,
2002/09,FIRE,2,3,,,1,,,,,
2002/09,LEAK,2,,4,,,,,,,
2002/09,POLLUTION,1,,,,,,,,,
2002/09,STRONGWIND,1,,,,,2,7,,,
2002/10,FIRE,3,,5,,2,2,9,,,
2002/10,FLOOD,1,,,,,45,,1995,,150
2002/10,LANDSLIDE,1,1,1,,1,,4,,,
2002/10,LEAK,1,,,,,,,,,
2002/10,STORM,1,3,,3,,200,5031,27137,,
2002/11,FIRE,2,,,,2,,4,,,44
2002/11,FORESTFIRE,1,,,,,,,,,
2002/11,INTOXICACIÓN,2,,19,,,,,,,
2002/11,LANDSLIDE,1,1,,,,,,,,
2002/11,LEAK,2,,,,,,,,,
2002/11,POLLUTION,1,,,,,,,767,,
2002/12,ACCIDENT,1,1,1,,,,,,,
2002/12,EXPLOSION,1,1,,,,,,,,
2002/12,FIRE,4,,,,4,,17,,,
2002/12,INTOXICACIÓN,1,2,,,,,,,,
2002/12,LEAK,4,4,6,,,,,1600,,
2003/01,FIRE,6,5,13,,17,,126,,,
2003/01,FORESTFIRE,9,,53,1,107,,414,,,
2003/01,LANDSLIDE,2,1,,,,,,300,,
2003/02,FIRE,6,3,5,,15,,50,,,
2003/02,FORESTFIRE,2,,,,,,,,,
2003/02,INTOXICACIÓN,1,3,,,,,,,,
2003/02,LEAK,1,,,,,,,,,
2003/03,FIRE,3,2,,,4,,17,,,
2003/03,FLOOD,1,,,,,,,200,,
2003/03,FORESTFIRE,1,4,,,,,,,,
2003/03,INTOXICACIÓN,1,,17,,,,,,,
2003/03,LEAK,1,,,,,,,,,
2003/03,LITORAL,1,,,,,,,,,
2003/03,STORM,1,,,,,,,,,
2003/04,FIRE,10,6,14,,25,,143,,,20
2003/04,FOG,4,,,,,,,,,
2003/04,LEAK,1,,,,,,,,,127
2003/05,FIRE,10,6,1,,4,,740,,,
2003/05,FLOOD,3,,,,,,,,,
2003/05,LANDSLIDE,1,,,,,,,,,
2003/05,LEAK,1,,,,,,,,,
2003/05,SNOWSTORM,2,,,,,,,,,
2003/05,SPATE,1,,1,,,,,,,
2003/05,STORM,1,,,,,,,,,
2003/05,STRONGWIND,1,1,,,200,,752,,,
2003/06,BIOLOGICAL,1,,,,,,,,,
2003/06,EARTHQUAKE,2,,,,1,,3,156158,,
2003/06,EXPLOSION,1,,1,,2,,6,,,
2003/06,FIRE,6,9,5,,5,,19,,,
2003/06,FLOOD,9,,,,8,508,58,8317,,1398
2003/06,LANDSLIDE,1,,,,,,,,,
2003/06,LEAK,1,,,,,,,,,
2003/06,POLLUTION,1,,,,,,,,,
2003/06,SNOWSTORM,1,,,,,,,,,
2003/06,STORM,1,,,,,,,,,
2003/06,STRONGWIND,1,,,,,,,,,
2003/06,STRUCTURE,1,1,,,,,,,,
2003/06,SURGE,6,,,,,,,,,
2003/07,ACCIDENT,3,2,5,,,,,124,,
2003/07,BIOLOGICAL,1,,,,,,,,,
2003/07,EXPLOSION,2,,4,,,1,,,,
2003/07,FIRE,6,5,12,,4,,15,17,,
2003/07,FLOOD,1,,,,,,,,,
2003/07,FROST,1,,,,,,,,,
2003/07,LANDSLIDE,1,,,,,,,99000,,
2003/07,LEAK,5,,3,,,,,,,96
2003/07,POLLUTION,2,,4,,,,,,,
2003/07,SNOWSTORM,1,,,,,,,,,
2003/07,STRONGWIND,1,,,,,,,,,
2003/07,SURGE,1,2,4,,,,4,,,
2003/08,EXPLOSION,1,,1,,1,,4,,,
2003/08,FIRE,7,9,6,,4,,228,,,68
2003/08,FROST,2,1,,,,,,,,
2003/08,LANDSLIDE,1,,,,,,,,,
2003/08,LEAK,1,,,,,,,3,,
2003/08,STRUCTURE,1,1,1,,,,,,,
2003/08,SURGE,1,,,,,,2,,,
2003/09,ACCIDENT,2,,2,,,,2,2,,
2003/09,FIRE,8,12,23,,12,,44,300,,209
2003/09,FORESTFIRE,1,1,,,1,,3,,,
2003/09,LEAK,4,1,6,,,,,,,
2003/09,SNOWSTORM,1,,,,,,,,,
2003/09,STORM,2,1,1,1,,30,,109,,
2003/10,BIOLOGICAL,1,,,,,,,230,,
2003/10,EXPLOSION,1,5,1,,,,,,,
2003/10,FIRE,8,5,,1,10,,59,4,,
2003/10,INTOXICACIÓN,3,,102,,,,,,,
2003/10,LANDSLIDE,1,1,,,,,,,,
2003/10,LEAK,1,1,1,,,,,,,
2003/10,PLAGUE,1,,,,,,,,,
2003/10,POLLUTION,1,,,,,,,,,
2003/10,STORM,1,,,5,,,,,,
2003/10,STRUCTURE,1,,7,,,,,,,
2003/10,SURGE,1,6,1,,,,,,,
2003/11,EXPLOSION,1,2,2,,,,,,,
2003/11,FIRE,5,2,7,,6,,19,,,120
2003/11,LANDSLIDE,2,,1,,3,,13,,,13
2003/11,LEAK,1,,10,,,,,,,200
2003/11,SNOWSTORM,1,,,,,,,,,
2003/11,STORM,2,,,,,,,,,
2003/11,STRUCTURE,1,,,,,,,200,,
2003/12,ACCIDENT,3,2,4,3,,,,,,
2003/12,FIRE,6,1,3,,6,,28,,,27
2003/12,FORESTFIRE,6,,25,,43,,163,128578,,
2003/12,INTOXICACIÓN,1,,65,,,,,,,
2003/12,LEAK,3,,,,,,,,,
2003/12,STRUCTURE,1,1,5,,,,,,,
2004/01,BIOLOGICAL,2,,526,,,,,,,
2004/01,EARTHQUAKE,2,,1,,,,,,,
2004/01,FIRE,3,,,,2,,37,,,
2004/01,FORESTFIRE,5,1,,,10,,66,,,
2004/01,LANDSLIDE,1,1,,,,,,,,
2004/01,LEAK,1,,,,,,,,,
2004/01,RAIN,1,,,,,250,86,874,,
2004/01,STORM,1,,,,,8000,,26912,,
2004/01,STRONGWIND,1,,,,,,,,,
2004/01,STRUCTURE,1,1,4,,,,,,,
2004/02,BIOLOGICAL,2,,277,,,,,,,
2004/02,FIRE,4,1,8,,1,,25,,,168
2004/02,FORESTFIRE,6,,1,,6,,14,,,
2004/02,HEATWAVE,1,,,,,,,1940,,
2004/02,INTOXICACIÓN,1,,20,,,,,,,
2004/02,OTHER,1,,,,,,,15000,,
2004/02,RAIN,2,,,,90,15,374,420,,
2004/02,SPATE,2,,1,,,,,,,
2004/03,ACCIDENT,2,3,67,,,,,,,
2004/03,FIRE,2,2,1,,6,,77,,,
2004/03,FORESTFIRE,2,,,,,,,,,
2004/03,INTOXICACIÓN,2,,160,,,,,,,
2004/03,LEAK,1,,4,,,,,,,1000
2004/03,STORM,2,2,,,,,,4,,
2004/04,ALLUVION,1,,,,12,,60,,,
2004/04,RAIN,1,,,,,15,,57,,
2004/04,STORM,1,,,,,,,200000,,
2004/05,EARTHQUAKE,2,1,,,,,,300,,
2004/05,FLOOD,1,,,,,,,,,
2004/05,LANDSLIDE,2,1,,,,,,1300,,
2004/05,POLLUTION,1,,,,,,,,,
2004/05,RAIN,1,,,,,,,,,
2004/05,STORM,1,,,,,,,,,
2004/06,ACCIDENT,4,5,3,,,,,,,
2004/06,ALLUVION,1,,,,,,,,,
2004/06,EARTHQUAKE,1,,,,,,,,,
2004/06,EXPLOSION,1,,2,,,,,,,
2004/06,FIRE,4,2,,,4,,36,92,,
2004/06,FLOOD,1,,,,,,,600,,
2004/06,FOG,1,,,,,,,,,
2004/06,LEAK,2,2,2,,,1,,,,
2004/06,SNOWSTORM,1,,,,,,,,,40
2004/06,SPATE,1,,,,,30,,119,,
2004/06,STORM,14,8,3,,,1000,523,32464,,
2004/06,STRONGWIND,1,,,,,,,,,
2004/06,STRUCTURE,1,,1,,,,,,,
2004/07,ACCIDENT,2,6,19,,,,,,,
2004/07,ALLUVION,1,,,,1,,,600,,
2004/07,FIRE,10,2,1,,32,,154,,,30
2004/07,FLOOD,1,,,,,,,,,
2004/07,INTOXICACIÓN,1,,50,,,,,,,
2004/07,LANDSLIDE,2,,,,,,,1,,4
2004/07,LEAK,1,,,,,,,,,
2004/07,RAIN,2,,,,,3,,7,,4
2004/07,STORM,3,2,,,,,15,,,
2004/07,SURGE,1,,,,,,,,,
2004/08,ACCIDENT,1,,,,,,,3,,
2004/08,ALLUVION,1,1,1,,4,,15,4000,,
2004/08,EARTHQUAKE,1,,,,,,,,,
2004/08,FIRE,5,10,4,,4,,9,100,,24
2004/08,LANDSLIDE,1,,,,3,4,18,17,,
2004/08,LEAK,2,,28,,,,2000,3500,,
2004/08,STORM,1,,,,,,420,1308,,
2004/08,STRONGWIND,1,,,,,,,,,
2004/08,STRUCTURE,1,5,3,,,,,2,,
2004/09,ACCIDENT,1,,,,,,,6,,
2004/09,FIRE,4,6,2,,10,,35,,,
2004/10,ACCIDENT,2,,1,2,,,,25,,
2004/10,FIRE,4,2,,,2,,8,,,100
2004/10,LANDSLIDE,1,1,,,,,,,,
2004/10,LEAK,2,,,,,,,,,
2004/11,ACCIDENT,5,3,4,,,,,1,,
2004/11,ALLUVION,1,,,,,,,,,
2004/11,FIRE,2,5,6,,3,,12,,,
2004/11,FORESTFIRE,1,,,,,,,,,
2004/11,LEAK,1,,,,,,,,,
2004/11,RAIN,3,,,,4,,39,15,,
2004/11,SNOWSTORM,1,,,,,,,2,,
2004/11,STRUCTURE,3,2,11,,1,,2,,,
2004/12,ACCIDENT,1,4,18,,,,,,,
2004/12,FIRE,8,,11,,7,,82,,,
2004/12,FORESTFIRE,1,,,,,,,,,
2004/12,PLAGUE,1,,,,100,3000,,,,
2004/12,STRUCTURE,1,,,,,,,,,
2005/01,BIOLOGICAL,14,2,9639,,,,,,,
2005/01,FIRE,4,2,1,,1,,2,1500,,600
2005/01,FORESTFIRE,10,,,,2,4,8,14,,
2005/01,INTOXICACIÓN,2,,215,,,,,,,
2005/01,RAIN,1,,,,,,,46,,
2005/01,STRUCTURE,1,,,,,,,102,,
2005/02,BIOLOGICAL,2,,32,,,,,,,
2005/02,FIRE,6,10,4,,8,,25,,,
2005/02,FORESTFIRE,6,,,,,,,,,284
2005/02,LEAK,1,1,2,,,,,,,
2005/03,BIOLOGICAL,1,,1,,,,,2000,,
2005/03,FIRE,3,2,,,1,,,,,400
2005/03,LANDSLIDE,1,1,,,,,,,,
2005/03,LEAK,1,,,,,,,,,
2005/03,STRUCTURE,2,,,,7,,24,2006,,
2005/04,FIRE,3,1,2,,1,,230,,,
2005/04,FORESTFIRE,1,,,,3,,11,,,
2005/04,INTOXICACIÓN,2,,86,,,,,,,24
2005/04,LANDSLIDE,1,2,,,,,,3,,
2005/04,PLAGUE,1,,,,,,,182000,,
2005/04,POLLUTION,1,,,,,,,400,,
2005/04,STORM,1,,,,,2,,,,
2005/05,ACCIDENT,3,46,53,4,,,,,,
2005/05,ALLUVION,2,,,,3,,20,2500,,
2005/05,EXPLOSION,1,,,,,60,,217,,
2005/05,FIRE,4,,,,,,,,,
2005/05,LANDSLIDE,1,2,,,,,,,,
2005/05,SNOWSTORM,4,3,,,,,,18700,,
2005/05,STORM,7,1,,,,30,534,11000,,
2005/05,STRUCTURE,1,,,,,,,161,,
2005/06,ACCIDENT,1,3,1,,,,,,,
2005/06,ALLUVION,1,,,,,,,600,,
2005/06,EARTHQUAKE,7,5,107,,1148,920,3816,2444,,
2005/06,FIRE,2,1,,,4,,16,,,
2005/06,FLOOD,1,,,,,,,,,
2005/06,LANDSLIDE,5,7,2,,530,6010,2650,736,,
2005/06,RAIN,4,8,,,2,80,25,300,,
2005/06,SNOWSTORM,4,1,4,,,,,5550,,
2005/06,STORM,2,,,,316,10927,6846,28102,,200
2005/07,ACCIDENT,1,1,,,,,,2,,
2005/07,ALLUVION,1,,,,,,,740,,
2005/07,FIRE,2,3,15,,1,,37,,,
2005/07,FLOOD,1,,,,,50,,179,,
2005/07,RAIN,2,1,,,,498,70,2104,,
2005/07,STORM,1,,,,,,,,,114
2005/08,ACCIDENT,3,4,30,1,,,,12,,
2005/08,BIOLOGICAL,1,,,,,,,,,
2005/08,DROUGHT,1,,,,,,,40000,,
2005/08,EXPLOSION,2,4,56,,1,,,,,
2005/08,FIRE,3,3,,,2,,,1,,
2005/08,INTOXICACIÓN,1,3,6,,,,,,,
2005/08,LANDSLIDE,4,1,,,1,3,4,,,11
2005/08,RAIN,2,,,,,10,,12,,
2005/08,SNOWSTORM,1,,,,,,,5000,,
2005/08,SPATE,1,,,,3,12,14,60,,14
2005/08,STORM,3,,,,,15,1153,1578,,
2005/08,STRUCTURE,1,,,,,,,,,
2005/09,BIOLOGICAL,2,,,,,,,400,,
2005/09,EXPLOSION,1,1,6,,,1,,,,
2005/09,FIRE,2,,1,,3,,15,,,
2005/09,INTOXICACIÓN,1,,20,,,,,,,
2005/09,POLLUTION,1,,,,,,,,,
2005/09,STORM,1,1,3,,,,,6,,
2005/09,STRUCTURE,1,,,,,,,,,
2005/10,BIOLOGICAL,2,,58,,,,,,,
2005/10,FIRE,8,3,3,,5,,41,,,
2005/10,LANDSLIDE,1,,2,,,,,,,
2005/10,LEAK,5,,,,,,400,2112,,
2005/11,ACCIDENT,1,2,,1,,,,,,
2005/11,EXPLOSION,1,,2,,,,,,,
2005/11,FIRE,3,,,,,,,,,
2005/11,INTOXICACIÓN,1,,74,,,,,,,
2005/12,ACCIDENT,1,1,,,,,,,,
2005/12,FIRE,4,,2,,,,,,,
2005/12,FORESTFIRE,2,1,2,,,,,,,
2006/01,BIOLOGICAL,3,1,11,,,,,,,
2006/01,FIRE,10,4,6,,17,1,170,74,,
2006/01,FORESTFIRE,5,,,,,,,,,80
2006/01,INTOXICACIÓN,1,2,3,,,,,,,
2006/01,LEAK,1,,,,,,,,,
2006/01,OTHER,1,,,,,,,2500,,
2006/01,POLLUTION,1,,,,,,,,,
2006/01,SURGE,2,1,,,,,,,,
2006/02,ALLUVION,1,,,,,,,,,
2006/02,FIRE,3,,13,,,,731,,,
2006/02,FORESTFIRE,1,,,,,,,,,
2006/02,INTOXICACIÓN,1,1,2,,,,,,,
2006/02,RAIN,1,,,,,,,,,
2006/02,STORM,1,,,,,,120,,,
2006/02,STRUCTURE,1,,,,,,,,,
2006/02,SURGE,1,,,,,,,250,,
2006/03,ACCIDENT,2,1,5,3,,,,,,
2006/03,BIOLOGICAL,1,,,,,,,,,
2006/03,EXPLOSION,1,1,23,,6,,40,,,
2006/03,FIRE,5,5,33,,19,8,83,,,123
2006/03,LEAK,1,,,,,,,,,
2006/03,SURGE,1,,,,,,,,,
2006/04,FIRE,2,2,,,1,,2,,,
2006/04,FORESTFIRE,2,,,,,,,,,
2006/04,INTOXICACIÓN,1,,,,,,1,,,
2006/04,LEAK,1,,,,,,,,,
2006/05,ACCIDENT,1,2,,,,,,,,
2006/05,FIRE,5,5,,,2,3,43,8,,30
2006/05,INTOXICACIÓN,1,,90,,,,,,,
2006/06,ACCIDENT,1,2,3,,,,,,,
2006/06,FIRE,7,2,3,,8,,84,,,156
2006/06,LANDSLIDE,1,,,,8,14,29,,,
2006/06,STORM,8,,,,11,1405,726,197141,,11
2006/06,STRUCTURE,1,,,,,,,600,,
2006/07,ACCIDENT,1,2,,,,,,,,
2006/07,ALLUVION,2,10,3,,1,,3,44,,
2006/07,EXPLOSION,1,,,,,,,,,
2006/07,FIRE,4,5,13,,13,,41,,,
2006/07,FLOOD,4,1,,,,3025,,11229,,99
2006/07,INTOXICACIÓN,2,3,8,,,,,,,
2006/07,LANDSLIDE,1,,,,,,,,,
2006/07,SNOWSTORM,1,,,,,,,,,
2006/07,SPATE,1,,,,,,,34,,
2006/07,STORM,2,,,,,,607,,,41
2006/07,STRUCTURE,2,1,,,,,,,,
2006/08,ACCIDENT,1,2,,4,,,,,,
2006/08,ALLUVION,1,,1,,,,,,,
2006/08,FIRE,4,6,2,,1,,2,,,120
2006/08,RAIN,1,,,,,50,,211,,
2006/09,FIRE,4,1,,,2,1,9,3,,
2006/10,ACCIDENT,1,3,35,,,,,,,
2006/10,EARTHQUAKE,1,,,,,,,,,
2006/10,FIRE,5,1,10,,3,,371,,,
2006/10,FORESTFIRE,1,,,,,,,,,
2006/10,RAIN,1,,,,,,,,,
2006/11,FIRE,2,3,2,,4,,12,,,
2006/11,FORESTFIRE,1,,,,,,,,,
2006/11,LANDSLIDE,1,,,,,,,,,
2006/11,STORM,1,4,,5,,,,10,,
2006/12,FIRE,8,2,3,,1,1,127,1070,,3
2006/12,FORESTFIRE,1,,,,,,,,,
2006/12,LANDSLIDE,2,,2,,,,,,,
2006/12,LEAK,1,,,,,,,,,
2007/01,BIOLOGICAL,2,,244,,,,,,,
2007/01,EXPLOSION,2,1,1,,,,,1,,
2007/01,FIRE,8,3,2,,9,,112,200,,
2007/01,FORESTFIRE,9,,,,39,,137,,,
2007/01,LEAK,1,,,,,,,,,
2007/01,PLAGUE,1,,,,,,,,,
2007/01,POLLUTION,1,,116,,,15,,58,,
2007/01,SPATE,1,,,,,,,,,
2007/02,BIOLOGICAL,1,,9,,,,,,,
2007/02,EXPLOSION,1,3,35,2,5,33,220,,,
2007/02,FIRE,8,11,,,5,,,,,
2007/02,INTOXICACIÓN,2,,77,,,,,,,
2007/02,LEAK,1,,,,,,,,,
2007/02,RAIN,5,1,,,,,,49,,
2007/02,STRUCTURE,1,,,,4,,14,,,
2007/03,FIRE,3,4,,,5,,16,,,
2007/03,FORESTFIRE,2,,,,,,,,,
2007/03,INTOXICACIÓN,1,,25,,,,,,,
2007/03,LANDSLIDE,3,3,2,,,,,,,
2007/03,LEAK,2,,,,,,,,,40
2007/04,ACCIDENT,1,,1,,,,,,,
2007/04,EARTHQUAKE,1,,,,,,,,,30
2007/04,FIRE,5,8,2,7,6,2,10,,,111
2007/04,INTOXICACIÓN,1,,19,,,,,,,
2007/04,LANDSLIDE,1,,,,,,,,,4
2007/04,TSUNAMI,1,11,3,7,,,,,,243
2007/05,EXPLOSION,1,1,,,,,,,,
2007/05,FIRE,6,11,4,,7,,3,,,15
2007/05,FROST,1,1,,,,,,,,
2007/05,LEAK,2,,,,,,,,,158
2007/05,POLLUTION,1,,,,,,,,,
2007/05,STRUCTURE,2,,,,,,,200,,100
2007/06,ACCIDENT,1,1,1,,,,,,,
2007/06,EXPLOSION,1,1,,,,1,,,,
2007/06,FIRE,10,8,,,6,,20,,,11
2007/06,FORESTFIRE,1,,,,,,,,,
2007/06,FROST,2,3,,,,,,,,
2007/06,LEAK,1,1,2,,,,,,,
2007/06,POLLUTION,1,,,,,,,,,
2007/06,SNOWSTORM,6,,,,,,,17280,,
2007/06,STORM,4,,,,6,10,26,36,,
2007/06,STRUCTURE,1,1,,,,,,,,
2007/07,FIRE,2,3,3,,4,,13,,,
2007/07,FROST,9,7,8,,,,,,,
2007/07,RAIN,1,,,,,,33,,,
2007/07,SNOWSTORM,4,1,,1,,,,8000,,
2007/08,ACCIDENT,4,2,35,,,,,,,
2007/08,BIOLOGICAL,1,,,,,,,,,
2007/08,EXPLOSION,1,,,,,,,,,2000
2007/08,FIRE,5,,10,,,,,,,330
2007/08,FROST,1,1,,,,,,,,
2007/08,INTOXICACIÓN,1,,4,,,,,,,
2007/08,POLLUTION,1,,,,,,,,,
2007/08,SNOWSTORM,8,,,3,191,1,700,1006972,,
2007/08,SPATE,1,,,,4,1,16,,,
2007/08,STORM,3,,,,1,,,9500,,
2007/08,STRUCTURE,2,1,3,,,,,,,
2007/08,SURGE,1,,,3,,,,,,
2007/09,EXPLOSION,2,3,16,,,,300,,,
2007/09,FIRE,5,1,5,,53,,780,,,340
2007/09,FORESTFIRE,1,,,,,,7,,,
2007/09,POLLUTION,1,,,,,,,,,
2007/09,SNOWSTORM,1,,,,,,,12,,
2007/09,SURGE,1,2,,,,,,,,
2007/10,ALLUVION,1,1,,,,,,,,
2007/10,FIRE,2,9,5,,1,,,,,600
2007/10,FORESTFIRE,1,,,,,,,,,
2007/10,LEAK,1,,6,,,,,,,
2007/10,POLLUTION,1,,,,,,,,,
2007/11,EARTHQUAKE,2,2,130,,3860,,16221,20000,,
2007/11,EXPLOSION,1,,5,,,,,,,
2007/11,FIRE,10,13,25,,9,1,7,1204,,30
2007/11,LEAK,1,,,,,,,,,105
2007/11,POLLUTION,2,,,,,,,,,
2007/12,EARTHQUAKE,2,,5,,2,,10,,,
2007/12,FIRE,14,1,6,,7,,25,303,,6459
2008/01,BIOLOGICAL,1,,11,,,,,,,
2008/01,ERUPTION,1,,,,,,150,53,,3360
2008/01,FIRE,8,6,38,,77,,548,,,
2008/01,FORESTFIRE,1,,,,,,,,,
2008/01,RAIN,6,,,,,420,34407,20,,
2008/02,BIOLOGICAL,5,2,2567,,,,,,,
2008/02,EARTHQUAKE,1,1,,,,,,,,
2008/02,FIRE,10,4,3,,4,,350,5,,24
2008/02,FORESTFIRE,8,,,,,,,,,
2008/02,POLLUTION,4,,,,,,,,,
2008/02,STORM,1,,,,,,,8000,,
2008/02,STRUCTURE,2,,17,,,60000,,216000,,
2008/03,ELECTRICSTORM,1,,,,,,,72000,,
2008/03,FIRE,7,1,3,,4,,131,250,,15
2008/03,FORESTFIRE,2,,,,25,8560,,2160,,200
2008/03,INTOXICACIÓN,3,3,43,,,,,,,
2008/03,POLLUTION,1,,,,,,,,,
2008/04,EXPLOSION,1,,5,,,,,,,
2008/04,FIRE,4,1,,,3,,,,,
