Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1987/04,LANDSLIDE,1,2,,,,,6,,,
1987/04,OTHER,11,,,,,,,,,
1987/04,PLAGUE,5,,,,,,,,,
1987/04,POLLUTION,12,3,,,,,,,,
1987/04,RAIN,4,,,,,,,,,
1987/04,STRUCTURE,1,,,,,,,5,,
1987/05,ACCIDENT,1,2,,,,,,,,
1987/05,ELECTRICSTORM,3,,,,,,,,,
1987/05,FIRE,7,,,,,,,,,
1987/05,LANDSLIDE,3,,,,,,,,,
1987/05,PLAGUE,1,,,,,,,,,
1987/05,POLLUTION,18,2,,,,,,,,
1987/05,STRONGWIND,2,,,,,,,,,
1987/05,STRUCTURE,3,1,1,,,50,256,100100,,
1987/06,ACCIDENT,1,18,,,,,,,,
1987/06,EARTHQUAKE,1,,,,,,,,,
1987/06,EPIDEMIC,3,24,,,,,,,,
1987/06,EXPLOSION,1,,,,,,,,,
1987/06,FOG,1,,,,,,,,,
1987/06,FROST,3,7,,,,,,,,
1987/06,HAILSTORM,1,,,,,,,,,
1987/06,OTHER,9,2,,,,,,,,
1987/06,POLLUTION,13,,,,,,,,,
1987/06,STRONGWIND,1,,,,,30,,,,
1987/06,STRUCTURE,1,1,,,,,,,,
1987/07,EARTHQUAKE,1,,,,,,,,,
1987/07,EPIDEMIC,1,,,,,,,500,,
1987/07,FIRE,4,2,,,12,,,,,
1987/07,FORESTFIRE,1,,,,,,,,,
1987/07,PLAGUE,1,,,,,,,,,
1987/07,POLLUTION,9,,,,,,,,,
1987/07,SNOWSTORM,3,,,,,,,,,
1987/07,STRONGWIND,2,,,,,,,,,
1987/07,STRUCTURE,1,,,,,,,,,
1987/08,ACCIDENT,1,,,,,,,,,
1987/08,EARTHQUAKE,2,,,,,,,,,
1987/08,EPIDEMIC,3,55,,,,,,,,
1987/08,ERUPTION,1,,,,,,,,,
1987/08,FIRE,1,,,,,,,,,
1987/08,FORESTFIRE,6,,,,2,,,,,
1987/08,LANDSLIDE,1,1,,,,,,,,
1987/08,PLAGUE,1,,,,,,,,,
1987/08,POLLUTION,10,4,,,,,,2,,
1987/08,STRUCTURE,2,,,,1,,,,,
1987/09,ACCIDENT,1,4,,,,,,,,
1987/09,DROUGHT,1,,,,,,,,,
1987/09,EARTHQUAKE,3,,,,6,40,,,,
1987/09,ELECTRICSTORM,1,1,,,,,,,,
1987/09,FIRE,5,4,,,2,,,,,
1987/09,OTHER,2,,,,,,,,,
1987/09,POLLUTION,4,,,,,,,,,
1987/09,RAIN,1,,,,,,,,,
1987/09,STRUCTURE,2,,,,,,35,,,
1987/10,ACCIDENT,1,1,,,,,,,,
1987/10,DROUGHT,5,,,,,,,,,
1987/10,EARTHQUAKE,4,1,,,5,,,,,
1987/10,EPIDEMIC,3,8,,,,,,,,
1987/10,EROSION,1,,,,,,,,,
1987/10,FIRE,3,1,,,1,,5,,,
1987/10,FORESTFIRE,1,,,,,,,,,
1987/10,OTHER,1,,,,,,,,,
1987/10,PLAGUE,3,,,,,,,100,,
1987/10,POLLUTION,12,3,,,,,,7,,
1987/10,RAIN,2,,,,,,,,,
1987/10,STRUCTURE,2,,,,,,,,,
1987/10,SURGE,1,,,,,,,,,
1987/11,ACCIDENT,3,,,3,,,,,,
1987/11,ALLUVION,1,2,,,32,,,,,
1987/11,DROUGHT,1,,,,,,,,,
1987/11,EXPLOSION,2,1,5,,,,,,,
1987/11,FIRE,8,10,,,9,1,38,,,
1987/11,LANDSLIDE,1,,,,,,,,,
1987/11,OTHER,1,,,,,1,,,,
1987/11,PLAGUE,3,,,,,,,5,,
1987/11,POLLUTION,9,,,,,,,,,
1987/11,STRONGWIND,2,,,,,,,,,
1987/11,STRUCTURE,1,,,,,,,,,
1987/12,ACCIDENT,1,,,,,,,,,
1987/12,ALLUVION,5,49,,60,50,200,850,,,
1987/12,DROUGHT,1,,,,,,,,,
1987/12,ELECTRICSTORM,1,,,,,,,,,
1987/12,EXPLOSION,1,,,,1,,,,,
1987/12,FIRE,5,8,,,1,2,,,,
1987/12,HAILSTORM,1,,,,,,,,,
1987/12,LANDSLIDE,2,,,,,,,,,
1987/12,PLAGUE,1,,,,,,,,,
1987/12,POLLUTION,6,,,,,,,,,
1987/12,RAIN,1,,,,,12,50,,,
1987/12,STRUCTURE,3,,,,,,,,,
1988/01,ACCIDENT,6,5,,,,,,,,
1988/01,ALLUVION,6,2,,,,,,,,
1988/01,BIOLOGICAL,1,,,,,,,,,
1988/01,DROUGHT,3,,,,,,,,,
1988/01,EARTHQUAKE,1,,,,,,,,,
1988/01,EPIDEMIC,6,71,3427,,,,,,,
1988/01,FIRE,6,1,,,122,,675,,,
1988/01,FLOOD,7,1,,10,45,,175,9,,
1988/01,HAILSTORM,3,,,,,,,,,
1988/01,INTOXICACION,1,,,,,,,,,
1988/01,LANDSLIDE,7,5,,,,,,,,
1988/01,OTHER,2,,,,,,,,,
1988/01,POLLUTION,9,,,,,,,,,
1988/01,RAIN,17,,,,24,30,250,,,
1988/01,STRUCTURE,2,15,,,,,,,,
1988/02,ACCIDENT,4,3,,,,,,,,
1988/02,ALLUVION,13,,,,47,25,445,,,
1988/02,DROUGHT,1,,,,,,,,,
1988/02,ELECTRICSTORM,2,,,,,,,,,
1988/02,EPIDEMIC,9,57,,,,,,,,
1988/02,EXPLOSION,2,,,,,,,,,
1988/02,FIRE,6,2,,,8,,,,,
1988/02,FLOOD,11,20,,,36,,330,5006,,
1988/02,LANDSLIDE,7,57,8,,12,,60,,,
1988/02,OTHER,3,,,,,,,,,
1988/02,POLLUTION,8,,,,,,,,,
1988/02,RAIN,9,,,,,,,,,
1988/02,SEDIMENTATION,1,,,,,,,,,
1988/02,SPATE,2,3,,7,10,,,,,
1988/02,STRONGWIND,1,,,,9,,45,,,
1988/02,STRUCTURE,3,2,,,1,,5,,,
1988/03,ACCIDENT,2,2,,,,,,,,
1988/03,ALLUVION,1,,,,,,,,,
1988/03,EPIDEMIC,4,,,,,,,,,
1988/03,FIRE,4,,,,22,,90,,,
1988/03,FLOOD,4,,,,,,,,,
1988/03,FOG,1,,,,,,,,,
1988/03,LANDSLIDE,2,,,,,,,60000,,
1988/03,LEAK,2,7,,,,,,,,
1988/03,OTHER,5,,,,,,,,,
1988/03,PLAGUE,1,,,,,,,,,
1988/03,POLLUTION,5,,,,,,,,,
1988/03,RAIN,5,,,,,,,,,
1988/03,STRUCTURE,4,,,,,,,100000,,
1988/03,SURGE,1,,,,,,,12,,
1988/04,ACCIDENT,3,1,,,,,,4,,
1988/04,ALLUVION,1,8,,,10,,,,,
1988/04,DROUGHT,6,,,,,,,,,
1988/04,EPIDEMIC,1,17,,,,,,,,
1988/04,FIRE,6,3,,,1,,,,,
1988/04,FLOOD,1,,,,,,,,,
1988/04,LANDSLIDE,1,,,,,,,80,,
1988/04,OTHER,1,,,,,,,,,
1988/04,POLLUTION,1,,,,,,,,,
1988/04,RAIN,2,,,,,,,,,
1988/04,STRUCTURE,2,,,,,,,,,
1988/05,ACCIDENT,1,3,,15,,,,,,
1988/05,ALLUVION,1,15,,,,,,,,
1988/05,DROUGHT,10,,,,,,,,,
1988/05,EARTHQUAKE,3,,,,,,,,,
1988/05,EPIDEMIC,1,2,,,,,,,,
1988/05,FIRE,6,1,,,1,,,,,
1988/05,LANDSLIDE,1,,,,,,,,,
1988/05,LEAK,1,2,,,,,,,,
1988/05,PLAGUE,3,,,,,,,,,
1988/05,POLLUTION,3,,,,,,,,,
1988/05,RAIN,2,,,,,,,,,
1988/05,STRUCTURE,2,1,,,,,,4000,,
1988/06,ACCIDENT,6,3,,1,,,,,,
1988/06,DROUGHT,1,,,,,,,,,
1988/06,EARTHQUAKE,1,,,,,,,,,
1988/06,EPIDEMIC,2,4,,,,,,,,
1988/06,EPIZOOTIA,1,,,,,,,,,
1988/06,FIRE,4,6,,2,51,,250,,,
1988/06,FROST,3,,,,,,,,,
1988/06,LANDSLIDE,1,,,,,,,,,
1988/06,OTHER,4,,,,,,150,,,
1988/06,PLAGUE,1,,,,,,,,,
1988/06,POLLUTION,5,,,,,,,210,,
1988/06,STRUCTURE,1,,,,,,,,,
1988/07,ACCIDENT,5,35,,1,,,,,,
1988/07,DROUGHT,3,,,,,,,,,
1988/07,EPIDEMIC,3,,,,,,,,,
1988/07,FIRE,3,2,,,,,,200,,
1988/07,FORESTFIRE,2,,,,,,,,,
1988/07,FROST,1,,,,,,,,,
1988/07,LANDSLIDE,1,1,,,,,,,,
1988/07,OLA DE FRIO,5,,,,,,,,,
1988/07,POLLUTION,3,,,,,,,,,
1988/07,STRUCTURE,1,,,,,,,,,
1988/08,ACCIDENT,3,2,,6,,,,12,,
1988/08,EARTHQUAKE,1,,,,,,,,,
1988/08,EPIDEMIC,1,,,,,,,,,
1988/08,FIRE,3,3,,,,7,30,,,
1988/08,FORESTFIRE,5,,,,,,,,,
1988/08,FROST,1,,,,,,,,,
1988/08,OTHER,3,,,,,,,,,
1988/08,POLLUTION,6,,,,,,,,,
1988/08,RAIN,1,,,,,,,,,
1988/08,STRUCTURE,2,,,,,,,,,
1988/09,DROUGHT,2,,,,,,,250,,
1988/09,EPIDEMIC,4,,,,,,,,,
1988/09,FIRE,4,,,,7,,10,10,,
1988/09,FOG,1,,,,,,,,,
1988/09,LANDSLIDE,1,7,,,,,,,,
1988/09,OTHER,1,,,,,,,,,
1988/09,POLLUTION,4,,,,,,,,,
1988/09,RAIN,1,,,,15,,75,,,
1988/09,STORM,1,,,,,,,,,
1988/09,STRONGWIND,3,,,,,,,,,
1988/09,STRUCTURE,3,,,,,,,,,
1988/10,ACCIDENT,2,7,,4,,,,4,,
1988/10,DROUGHT,4,,,,,,,25,,
1988/10,EPIDEMIC,2,,,,,,,,,
1988/10,EXPLOSION,1,,,,,,,,,
1988/10,FIRE,5,1,,,1,1,5,,,
1988/10,HAILSTORM,7,,,,,,,,,
1988/10,INTOXICACION,1,,,,,,,,,
1988/10,OTHER,1,,,,,,,,,
1988/10,POLLUTION,1,,,,,,,,,
1988/10,RAIN,2,,,,,,,,,
1988/10,STRONGWIND,1,,,,,,,,,
1988/10,STRUCTURE,1,,,,,,,1200,,
1988/11,ACCIDENT,1,,,2,,,,,,
1988/11,DROUGHT,1,,,,,,,,,
1988/11,EPIDEMIC,3,,,,,,,,,
1988/11,EPIZOOTIA,1,,,,,,,,,
1988/11,FIRE,2,,,,,6,,,,
1988/11,OTHER,1,,,,,,,300,,
1988/11,PLAGUE,1,,,,,,,,,
1988/11,POLLUTION,3,,,,,,,,,
1988/11,STRUCTURE,1,,,,,,,,,
1988/12,ACCIDENT,1,2,,,,,,,,
1988/12,ALLUVION,1,5,,,1,,,,,
1988/12,DROUGHT,2,,,,,,,,,
1988/12,EPIDEMIC,2,,,,,,,,,
1988/12,FIRE,2,,,,,,,,,
1988/12,FLOOD,1,,,,,,,,,
1988/12,INTOXICACION,1,5,,,,,,,,
1988/12,POLLUTION,3,,,,,,,,,
1988/12,RAIN,1,,,,,,,,,
1989/01,ACCIDENT,2,,,4,,,,,,
1989/01,ALLUVION,4,,,,10,,,,,
1989/01,DROUGHT,3,,,,,,,,,
1989/01,EPIDEMIC,2,35,,,,,,,,
1989/01,EXPLOSION,1,2,9,,,,,,,
1989/01,FLOOD,4,,,,,,,,,
1989/01,HAILSTORM,2,,,,,30,,,,
1989/01,INTOXICACION,1,3,,,,,,,,
1989/01,LANDSLIDE,3,,,,,,,,,
1989/01,LEAK,1,4,,,,,,100,,
1989/01,OTHER,3,,,,,,,,,
1989/01,POLLUTION,1,,,,,,,,,
1989/01,RAIN,3,,,,,,,,,
1989/01,SEDIMENTATION,1,,,,,,,,,
1989/01,STRUCTURE,1,2,,,,1,,,,
1989/01,SURGE,1,,,,,,,,,
1989/02,ACCIDENT,1,1,,,,,,,,
1989/02,ALLUVION,21,4,,,,20,1000,,,
1989/02,ELECTRICSTORM,1,,,,,,,,,
1989/02,EPIDEMIC,1,,,,,,,,,
1989/02,FIRE,5,,,,,2,,,,
1989/02,FLOOD,24,75,,100,200,30,2650,33700,,
1989/02,LANDSLIDE,1,,,,,,,,,
1989/02,OTHER,2,,,,,,,,,
1989/02,RAIN,16,,,,,15,,500,,
1989/02,SNOWSTORM,1,,,,,,,,,
1989/02,STORM,2,,,,,,,1800,,
1989/02,STRUCTURE,2,,,,,,,,,
1989/03,ACCIDENT,2,13,,,,,,,,
1989/03,ALLUVION,2,,,,,,,,,
1989/03,EPIDEMIC,1,2,,,,,,,,
1989/03,FIRE,5,4,,,,3,,,,
1989/03,FLOOD,5,,,,,,30,,,
1989/03,FOG,3,,,,,,,,,
1989/03,LANDSLIDE,1,2,,,,,,,,
1989/03,OTHER,2,1,,,,,,,,
1989/03,POLLUTION,2,,,,,,,,,
1989/03,RAIN,1,,,,,,,,,
1989/03,SPATE,2,,,,,,,,,
1989/03,STRUCTURE,1,,,,,,,,,
1989/04,ACCIDENT,2,,,1,,,,,,
1989/04,FIRE,4,,,,,,,25,,
1989/04,FLOOD,5,,,,,,,,,
1989/04,FOG,1,,,,,,,,,
1989/04,POLLUTION,2,,,,,,,,,
1989/04,SNOWSTORM,2,,,,,,,,,
1989/04,STORM,1,,,,,,,,,
1989/04,STRUCTURE,3,1,,,,,,,,
1989/05,ACCIDENT,1,,,5,,,,,,
1989/05,AVALANCHE,1,1,,,,,,,,
1989/05,EPIDEMIC,1,7,,,,,,,,
1989/05,FIRE,2,5,,,25,,,,,
1989/05,INTOXICACION,1,2,,,,,,,,
1989/05,LANDSLIDE,1,3,,,,,,,,
1989/05,POLLUTION,2,,,,,,,,,
1989/06,EPIDEMIC,1,3,,,,,,,,
1989/06,FIRE,3,2,,,,,,18,,
1989/06,FROST,2,,,,,,,,,
1989/06,LANDSLIDE,3,,,,,,,,,
1989/06,LEAK,2,1,,,,,,,,
1989/06,OTHER,1,,,,,,,,,
1989/06,POLLUTION,4,,,,,,,3000,,
1989/06,STRUCTURE,1,2,,,,,,,,
1989/07,AVALANCHE,1,,,,,,,,,
1989/07,EPIDEMIC,4,,,,,,,,,
1989/07,FIRE,3,3,,,7,,32,,,
1989/07,LANDSLIDE,1,,,,,,,,,
1989/07,LEAK,1,2,2,,,,,,,
1989/07,PLAGUE,1,,,,,,,,,
1989/07,POLLUTION,3,,,,,,,,,
1989/07,STRUCTURE,1,,,,,,,,,
1989/07,SURGE,1,1,,,,,,,,
1989/08,ACCIDENT,1,,,,,,,,,
1989/08,DROUGHT,1,,,,,,,,,
1989/08,EPIDEMIC,2,,,,,,,,,
1989/08,FIRE,4,2,,,5,,25,,,
1989/08,INTOXICACION,1,6,,,,,,,,
1989/08,POLLUTION,1,,,,,,,,,
1989/08,RAIN,1,,,,,,,,,
1989/08,STRONGWIND,1,,,,,,,,,
1989/08,STRUCTURE,2,1,,,,2,,,,
1989/09,FIRE,3,2,,,,1,,,,
1989/09,FORESTFIRE,2,,,,,,,,,
1989/09,LANDSLIDE,2,,,,,,,,,
1989/09,OTHER,2,,,,,,,,,
1989/09,PLAGUE,1,,,,,,,,,
1989/09,RAIN,2,,,,,,,,,
1989/09,SEDIMENTATION,1,,,,,,,,,
1989/10,EPIDEMIC,4,6,,,,,,,,
1989/10,FIRE,2,,,,,,,,,
1989/10,HAILSTORM,1,,,,,,,,,
1989/10,OTHER,2,,,,,,,,,
1989/10,PLAGUE,7,,,,,,,,,
1989/10,POLLUTION,3,,,,,,,,,
1989/10,RAIN,1,1,,,1,,,250,,
1989/10,STRUCTURE,2,,,,,1,,,,
1989/11,ACCIDENT,1,12,32,,,,,,,
1989/11,EARTHQUAKE,2,,30,,,,210,,,
1989/11,FIRE,4,,,,,,2,,,
1989/11,FROST,5,,,,,,,,,
1989/11,INTOXICACION,1,5,,,,,,,,
1989/11,OTHER,1,,,,,,,,,
1989/11,PLAGUE,3,,,,,,,,,
1989/11,POLLUTION,2,,,,,,,,,
1989/11,SEDIMENTATION,1,,,,,,,,,
1989/11,STRUCTURE,2,,,,,,,,,
1989/12,DROUGHT,2,,,,,,,,,
1989/12,EPIDEMIC,3,8,,,,,,,,
1989/12,FIRE,3,,,,1,,,,,
1989/12,FROST,1,,,,,,,,,
1989/12,INTOXICACION,4,14,,,,,,,,
1989/12,LANDSLIDE,4,1,,,,,,,,
1989/12,POLLUTION,4,,,,,,,,,
1989/12,RAIN,2,,,,,,,,,
1989/12,STRUCTURE,1,,,,,,,,,
1990/01,ACCIDENT,1,,,,,,,,,
1990/01,ALLUVION,2,,,,,100,2250,,,
1990/01,DROUGHT,90,,,,,,40000,,,
1990/01,PLAGUE,5,,,,,,,,,
1990/02,ALLUVION,2,26,,8,79,89,583,,,
1990/02,FLOOD,1,,,,,,,,,
1990/02,LANDSLIDE,1,,,,,,,,,
1990/02,RAIN,4,20,,,,,,,,
1990/02,STORM,3,,,,,,100,,,
1990/02,STRONGWIND,1,,,,200,500,800,,,
1990/03,ALLUVION,6,,,,2500,,17500,,,
1990/03,BIOLOGICAL,1,,,,,,,,,
1990/03,FIRE,1,,,,24,24,174,,,
1990/03,FROST,1,,,,,,,,,
1990/03,STRONGWIND,2,,,,,20,80,,,
1990/04,STRONGWIND,1,,,,50,,,,,
1990/05,EARTHQUAKE,23,154,,200,,8011,52852,500,,15
1990/05,EPIDEMIC,5,12,15000,,,,,,,
1990/05,ERUPTION,5,,,,,,,,,
1990/05,FIRE,1,,,,15,,75,,,
1990/05,RAIN,1,,,,,,2500,,,
1990/06,AVALANCHE,2,,,,,,,,,
1990/06,EARTHQUAKE,7,10,,,10,,,,,
1990/06,EPIDEMIC,1,,,,,,,,,
1990/06,FROST,2,,,,,,,,,
1990/06,LANDSLIDE,1,,,,,,,,,
1990/06,RAIN,1,,,,,,,,,
1990/06,SNOWSTORM,3,,,,,,,,,
1990/07,FORESTFIRE,1,,,,,,,,,
1990/08,EPIDEMIC,1,,,,,,,110,,
1990/09,EPIDEMIC,1,1,,,,,,,,
1990/09,FIRE,1,,,,,,,,,
1990/10,ALLUVION,1,50,,,,,400,,,
1990/10,FLOOD,1,,,,,,,,,
1990/10,STRONGWIND,1,,,,,110,3000,,,
1990/10,STRUCTURE,1,3,,,,,,,,
1990/11,ALLUVION,2,4,,,5,,300,,,
1990/11,EPIDEMIC,4,,,,,,,,,
1990/11,FLOOD,3,1,,8,9,71,1610,,,
1990/11,HAILSTORM,3,,,,,,,,,
1990/11,INTOXICACION,1,,,,,,,,,
1990/12,ALLUVION,5,4,25,11,,,300,,,
1990/12,AVALANCHE,1,,,,,,,,,
1990/12,EPIDEMIC,1,,,,,,,,,
1990/12,FIRE,1,4,,,5,,,,,
1990/12,FLOOD,3,,,,,,,,,
1990/12,LANDSLIDE,1,,,,,8,80,,,
1991/00,EPIDEMIC,1,,,,,,,,,
1991/00,LANDSLIDE,1,,,,,,,,,
1991/00,RAIN,1,,,,,,,,,
1991/01,ACCIDENT,5,,,,,,,,,
1991/01,ALLUVION,9,,,,,,,,,
1991/01,AVALANCHE,1,,,,,,,,,
1991/01,DROUGHT,1,,,,,,,,,
1991/01,EPIDEMIC,5,5,50,,,,,,,
1991/01,FIRE,1,,,,20,,80,,,
1991/01,FLOOD,1,,,,,44,300,,,
1991/01,FROST,1,,,,,,,,,
1991/01,LANDSLIDE,1,,,,,,,,,
1991/01,RAIN,3,,,,,,,,,
1991/01,STRONGWIND,1,,,,12,14,130,,,
1991/01,STRUCTURE,1,,,,,,,,,
1991/02,ALLUVION,8,27,,,68,50,1400,,,
1991/02,EPIDEMIC,13,128,45,,,,,,,
1991/02,ERUPTION,1,,,,,,,3000,,
1991/02,FLOOD,14,2,,,,,,,,
1991/02,LANDSLIDE,3,,,,,,,,,
1991/02,OTHER,1,8,,,,,,,,
1991/02,RAIN,12,,,,,,,,,
1991/02,STORM,2,,,,,,,,,
1991/03,ACCIDENT,3,1,,9,,,,,,
1991/03,ALLUVION,27,,,,86,35,420,,,
1991/03,EPIDEMIC,12,65,,,,,,,,
1991/03,ERUPTION,2,,,,,,,,,
1991/03,FLOOD,23,10,,26,30,35,300,30000,,
1991/03,LANDSLIDE,10,1,,,,,,2950,,
1991/03,POLLUTION,1,,,,,,,,,
1991/03,RAIN,9,,,,10,,,,,
1991/03,SNOWSTORM,1,,,,,,,,,
1991/03,STRUCTURE,1,,,,,,,,,
1991/04,ALLUVION,5,,,,,,,,,
1991/04,EARTHQUAKE,28,38,,,10149,488,35565,149,,
1991/04,EPIDEMIC,4,20,,,,,,,,
1991/04,FIRE,1,,,,8,,,,,
1991/04,FLOOD,3,,,,,,,,,
1991/04,LANDSLIDE,2,,,,,,,,,
1991/04,RAIN,5,,,,,,,,,
1991/05,EARTHQUAKE,4,,,,,,5,,,
1991/05,EPIDEMIC,9,321,200,,,,,,,
1991/05,ERUPTION,7,,,,,,,,,
1991/05,LANDSLIDE,4,,,,2,,36,,,
1991/06,ALLUVION,1,,,,,,,,,
1991/06,EARTHQUAKE,3,,,,,,,,,
1991/06,EPIDEMIC,8,,,,,,70,,,
1991/06,RAIN,2,,,,,,,,,
1991/06,SNOWSTORM,9,,,,,,,,,
1991/06,STORM,1,,,,,,5,,,
1991/06,STRONGWIND,6,,,,,,,,,
1991/07,EARTHQUAKE,4,17,65,,,,2009,,,
1991/07,EPIDEMIC,2,124,,,,,,,,
1991/07,ERUPTION,1,,,,,,,,,
1991/07,FROST,1,2,,,,,,,,
1991/07,RAIN,1,,,,,,,,,
1991/07,SURGE,1,,,,,,,,,
1991/08,EPIDEMIC,1,17,,,,,,,,
1991/08,FIRE,1,,,,,,,,,
1991/08,FORESTFIRE,3,,,,,,,,,
1991/08,STRONGWIND,1,,,,,50,,,,
1991/09,ACCIDENT,1,2,,,,,,,,
1991/09,EPIDEMIC,5,,,,,,,,,
1991/09,FIRE,1,,,,,,,,,
1991/09,FORESTFIRE,1,,,,,,,,,
1991/09,SNOWSTORM,1,,,,,,,,,
1991/10,EPIDEMIC,6,47,,,,,,,,
1991/10,FORESTFIRE,1,,,,,,,,,
1991/10,LANDSLIDE,3,1,,,,,,,,
1991/10,RAIN,1,,,,,,,,,
1991/10,STORM,1,2,,,50,,3600,,,
1991/10,STRONGWIND,1,,,,12,,,,,
1991/11,DROUGHT,2,,,,,,,,,
1991/11,EPIDEMIC,10,6,,,,,50,,,
1991/11,FIRE,1,,,,40,,180,,,
1991/11,FLOOD,2,,,,,,160,,,
1991/11,LANDSLIDE,1,,,,,,,,,
1991/12,DROUGHT,3,,,,,,,,,
1991/12,ELECTRICSTORM,1,1,,,,,,,,
1991/12,EPIDEMIC,1,,,,,,,,,
1991/12,FIRE,2,14,,,,,,6,,
1991/12,FROST,1,,,,,,,,,
1991/12,HAILSTORM,1,,,,,,,,,
1991/12,LANDSLIDE,1,,,,,,,,,
1991/12,RAIN,1,,,,,,,,,
1992/01,EPIDEMIC,2,26,,,,,,,,
1992/02,ALLUVION,2,2,,,50,,315,,,
1992/02,ERUPTION,5,,,,,,,,,
1992/02,FLOOD,2,2,,,153,10,2000,,,
1992/02,RAIN,1,,,,,,,,,
1992/03,ALLUVION,4,15,,10,15,,,,,
1992/03,EPIDEMIC,4,2,70,,,,,,,
1992/03,FLOOD,6,1,,,32,,6127,,,
1992/03,POLLUTION,1,,,,,,,,,
1992/03,RAIN,10,10,,,29,580,3381,13000,,
1992/04,ALLUVION,3,,,1,,,,,,
1992/04,ELECTRICSTORM,1,,,,,,,,,
1992/04,EPIDEMIC,3,6,,,,,,,,
1992/04,POLLUTION,1,,,,,,,,,
1992/04,RAIN,1,,,,40,,180,,,
1992/04,STORM,4,,,,,,,,,
1992/05,DROUGHT,1,,,,,,,31500,,
1992/05,EARTHQUAKE,2,,,,,,,,,
1992/05,EPIDEMIC,2,,,,,,,,,
1992/05,POLLUTION,1,,,,,,,,,
1992/06,ALLUVION,1,,,,,,,3000,,
1992/06,EPIDEMIC,6,,,,,,,,,
1992/06,LANDSLIDE,1,1,,,,,,,,
1992/07,ACCIDENT,1,,,,,,,,,
1992/07,EPIDEMIC,2,,,,,,,,,
1992/07,FORESTFIRE,1,,,,,,,,,
1992/07,FROST,1,,,,,,,,,
1992/07,LEAK,1,,,,,,,,,
1992/07,POLLUTION,4,,,,,,,,,
1992/07,RAIN,1,,,,,,,,,
1992/07,SNOWSTORM,1,,,,,,,,,
1992/08,DROUGHT,1,,,,,,,,,
1992/08,EARTHQUAKE,2,,,,,,,,,
1992/08,EXPLOSION,1,1,,,,,,,,
1992/08,FROST,2,,,,,,,,,
1992/08,LANDSLIDE,1,,,,,,,,,
1992/08,OTHER,1,,,,,,,,,
1992/08,POLLUTION,3,,,,,,,,,
1992/08,RAIN,1,,,,,,,,,
1992/08,SNOWSTORM,9,4,,,,,,,,
1992/09,EARTHQUAKE,1,,,,,,,,,
1992/09,ELECTRICSTORM,1,,,,,,,,,
1992/09,EXPLOSION,1,2,,,,,,,,
1992/09,FIRE,1,,,,15,,76,,,
1992/09,FORESTFIRE,2,,,,,,,,,
1992/09,OTHER,1,,,,,,,,,
1992/10,ACCIDENT,1,2,,,,,,,,
1992/10,ALLUVION,1,,,,,,2250,,,
1992/10,EARTHQUAKE,3,,,,,,,,,
1992/10,FORESTFIRE,1,,,,,,,,,
1992/11,DROUGHT,5,,,,,,,,,
1992/11,EARTHQUAKE,6,,,,,,,,,
1992/11,FIRE,1,,,,,,,500,,
1992/11,HAILSTORM,1,,,,,,,,,
1992/11,RAIN,2,,,,,,,,,
1992/11,SNOWSTORM,1,,,,,,80,,,
1992/12,EPIDEMIC,1,1,,,,,,,,
1992/12,FLOOD,9,,,,,,,,,
1992/12,POLLUTION,1,,,,,,,,,
1992/12,RAIN,2,,,,,,,,,
1992/12,SURGE,4,,,,,,,,,
1993/01,ACCIDENT,2,34,,,,,,,,
1993/01,ALLUVION,18,,,,1,,5,,,
1993/01,AVALANCHE,1,,,,15,,68,,,
1993/01,DROUGHT,1,,,,,,,,,
1993/01,EARTHQUAKE,2,,,,,,,,,
1993/01,EPIDEMIC,12,28,9,,,,,,,
1993/01,EXPLOSION,1,1,,,,,,,,
1993/01,FIRE,2,,,,50,,300,,,
1993/01,FLOOD,15,,,,34,418,4531,,,
1993/01,FORESTFIRE,1,,,,,,,,,
1993/01,HAILSTORM,1,,,,,20,90,,,
1993/01,LANDSLIDE,7,1,,,,,,,,
1993/01,POLLUTION,2,,,,,,,,,
1993/01,RAIN,2,,,,10,,100,,,
1993/01,SNOWSTORM,1,,,,,,,,,
1993/01,SPATE,1,,,,,,,,,
1993/01,STRONGWIND,2,,,,20,,45,,,
1993/01,STRUCTURE,1,3,130,,,,,,,
1993/02,ALLUVION,41,1,,,10,51,345,12000,,
1993/02,DROUGHT,1,,,,,,,,,
1993/02,ELECTRICSTORM,3,1,,,12,20,160,,,
1993/02,EPIDEMIC,10,20,42,,,,,,,
1993/02,FLOOD,39,,,,707,503,6392,,,
1993/02,FROST,1,,,,,,,,,
1993/02,LANDSLIDE,6,1,,,40,,180,2800,,
1993/02,RAIN,13,,,,,20,768,,,
1993/02,SNOWSTORM,1,,,,,,,,,
1993/02,STORM,1,,,,200,,900,,,
1993/03,ALLUVION,38,27,,46,612,175,3521,5000,,
1993/03,EPIDEMIC,14,21,,,,,,,,
1993/03,FLOOD,36,13,,1,618,1411,297132,300,,
1993/03,HAILSTORM,2,,,,10,1,113,,,
1993/03,LANDSLIDE,7,,,,,,,,,
1993/03,RAIN,11,,,,65,50,590,7500,,
1993/03,SNOWSTORM,1,,,,,,,,,
1993/03,SPATE,4,,,,,,,,,
1993/03,STORM,1,,,,,,50,,,
1993/03,STRONGWIND,1,,,,,,,,,
1993/03,SURGE,6,,,,,400,1800,,,
